Label,Features
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[16.      3.4375  0.      1.      0.1875  0.375   0.      0.      1.
  0.      0.    ]"
1,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[8.    3.625 0.    1.    0.375 0.5   0.    1.    1.    0.    0.   ]
1,[8.    3.    0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
1,"[24.          3.125       0.          0.91666667  0.33333333  0.41666667
  1.          0.          1.          0.          0.        ]"
1,"[7.         2.28571429 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[10.   2.9  0.   0.8  0.2  0.5  0.   0.   0.   0.   0. ]
1,"[7.         2.57142857 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
1,"[7.         2.42857143 0.         1.         0.57142857 0.14285714
 0.         0.         1.         0.         0.        ]"
1,[10.   3.2  0.   1.   0.1  0.3  0.   0.   0.   0.   0. ]
1,"[21.          3.0952381   0.          0.80952381  0.19047619  0.57142857
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[14.          2.78571429  0.          0.92857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.66666667  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[15.          4.33333333  0.          0.93333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         4.16666667 0.         0.83333333 0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
1,[5.  3.  0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
1,"[7.         2.71428571 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
1,[8.    2.375 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[3.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[18.          2.5         0.          0.94444444  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[24.          3.41666667  0.          1.          0.20833333  0.54166667
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.45454545  0.          1.          0.27272727  0.63636364
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.58333333  0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.83333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[19.          3.31578947  0.          0.84210526  0.36842105  0.31578947
  0.          0.          0.          0.          0.        ]"
1,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[13.          3.15384615  0.          1.          0.15384615  0.53846154
  0.          0.          1.          0.          0.        ]"
1,[25.    4.08  0.    0.92  0.16  0.48  0.    0.    1.    0.    0.  ]
1,[5.  3.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[12.          2.33333333  0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
1,"[16.      2.6875  0.      0.875   0.4375  0.375   0.      0.      0.
  0.      0.    ]"
1,"[7.         4.         0.         1.         0.71428571 0.
 1.         0.         0.         0.         0.        ]"
1,"[17.          3.52941176  0.          0.94117647  0.23529412  0.52941176
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.          0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.57142857 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[5.  3.2 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
1,"[7.         3.85714286 0.         1.         0.14285714 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[11.          2.36363636  0.          1.          0.27272727  0.63636364
  0.          0.          0.          0.          0.        ]"
1,[5.  4.2 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[11.          2.36363636  0.          0.90909091  0.54545455  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[14.          4.07142857  0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.92857143  0.          0.78571429  0.07142857  0.71428571
  0.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
1,"[16.      2.6875  0.      0.8125  0.4375  0.3125  0.      0.      0.
  0.      0.    ]"
1,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,"[18.          3.22222222  0.          0.94444444  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.38888889  0.          0.88888889  0.38888889  0.27777778
  0.          0.          0.          0.          0.        ]"
1,"[30.          2.56666667  0.          0.46666667  0.3         0.43333333
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.84615385  0.          1.          0.30769231  0.53846154
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[8.    2.5   0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
1,[4.   1.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,"[7.         2.57142857 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[6.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[23.          2.08695652  0.          0.60869565  0.34782609  0.52173913
  0.          0.          0.          0.          0.        ]"
1,[4.  4.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[13.          4.23076923  0.          1.          0.07692308  0.46153846
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.8         0.          1.          0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.9375  0.      0.875   0.375   0.4375  0.      0.      0.
  0.      0.    ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[20.    2.6   0.    0.9   0.2   0.55  0.    0.    0.    0.    0.  ]
1,"[22.          3.          0.          0.90909091  0.18181818  0.63636364
  0.          0.          1.          0.          0.        ]"
1,"[21.          2.76190476  0.          0.95238095  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
1,"[24.          3.20833333  0.          0.83333333  0.45833333  0.20833333
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.8         0.          1.          0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
1,"[14.          3.14285714  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.11111111 0.         0.88888889 0.22222222 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[19.          3.68421053  0.          0.89473684  0.31578947  0.26315789
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.45454545  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
1,"[6.         4.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[13.          2.84615385  0.          0.92307692  0.23076923  0.23076923
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.6875  0.      0.875   0.1875  0.3125  0.      0.      0.
  0.      0.    ]"
1,"[18.          2.72222222  0.          0.94444444  0.22222222  0.61111111
  0.          0.          0.          0.          0.        ]"
1,[8.    2.5   0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[9.         2.88888889 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
1,[8.    1.75  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,[10.   3.2  0.   0.9  0.4  0.4  0.   0.   0.   0.   0. ]
1,"[13.          2.23076923  0.          1.          0.30769231  0.53846154
  0.          0.          1.          0.          0.        ]"
1,[10.   3.1  0.   1.   0.3  0.5  1.   0.   0.   0.   0. ]
1,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[8.    2.75  0.    0.875 0.125 0.5   0.    0.    0.    0.    0.   ]
1,[25.    3.44  0.    0.92  0.24  0.52  0.    0.    0.    0.    0.  ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[6.  2.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
1,"[7.         4.14285714 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[15.          2.13333333  0.          0.86666667  0.46666667  0.2
  0.          0.          1.          1.          0.        ]"
1,"[9.         3.         0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[14.          2.14285714  0.          0.64285714  0.57142857  0.14285714
  0.          0.          0.          1.          0.        ]"
1,"[22.          2.54545455  0.          0.77272727  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.38461538  0.          1.          0.30769231  0.53846154
  0.          0.          1.          1.          0.        ]"
1,"[12.          2.5         0.          1.          0.33333333  0.25
  0.          0.          1.          0.          0.        ]"
1,"[16.      3.5625  0.      1.      0.25    0.375   1.      0.      0.
  0.      0.    ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,[10.   2.5  0.   1.   0.1  0.6  0.   0.   0.   0.   0. ]
1,[4.  4.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[38.          3.26315789  0.          0.76315789  0.44736842  0.28947368
  0.          0.          0.          0.          0.        ]"
1,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
1,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[42.          2.28571429  0.          0.73809524  0.30952381  0.47619048
  0.          0.          1.          0.          0.        ]"
1,"[26.          2.46153846  0.          0.65384615  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
1,[10.   3.8  0.   1.   0.6  0.2  0.   0.   0.   0.   0. ]
1,"[13.          2.23076923  0.          0.84615385  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.76923077  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
1,"[9.         2.66666667 0.         0.88888889 0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.42857143 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[8.    2.75  0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
1,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[3. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,[10.   3.8  0.   1.   0.4  0.5  0.   0.   1.   0.   0. ]
1,"[15.          3.13333333  0.          1.          0.26666667  0.53333333
  1.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[16.     3.625  0.     1.     0.25   0.5    0.     0.     0.     0.
  0.   ]"
1,"[6.         2.         0.         0.83333333 0.5        0.
 0.         0.         0.         0.         0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[9.         2.22222222 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[8.    2.25  0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
1,"[21.          2.71428571  0.          0.76190476  0.38095238  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.          0.          0.93333333  0.33333333  0.53333333
  0.          0.          0.          0.          0.        ]"
1,[10.   2.2  0.   0.9  0.4  0.4  0.   0.   0.   0.   0. ]
1,"[37.          3.72972973  0.          0.89189189  0.32432432  0.43243243
  0.          0.          0.          0.          0.        ]"
1,[8.    3.625 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
1,"[17.          2.64705882  0.          0.76470588  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.83333333  0.          1.          0.33333333  0.33333333
  0.          1.          0.          0.          0.        ]"
1,"[19.          2.84210526  0.          0.89473684  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
1,"[24.          2.66666667  0.          0.79166667  0.29166667  0.5
  1.          0.          0.          0.          0.        ]"
1,"[9.         3.11111111 0.         1.         0.22222222 0.22222222
 0.         0.         0.         0.         0.        ]"
1,[20.    3.1   0.    0.75  0.3   0.45  0.    0.    3.    0.    0.  ]
