Label,Features
1,"[17.          3.94117647  0.          0.88235294  0.11764706  0.35294118
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[33.          2.87878788  0.          0.78787879  0.21212121  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.64285714  0.          0.78571429  0.28571429  0.5
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.72727273  0.          1.          0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
1,"[17.          2.47058824  0.          0.94117647  0.41176471  0.41176471
  0.          0.          0.          1.          0.        ]"
1,[4.   2.   0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
1,"[7.         3.14285714 0.         0.85714286 0.42857143 0.14285714
 0.         0.         1.         0.         0.        ]"
1,"[18.          2.72222222  0.          0.88888889  0.27777778  0.55555556
  0.          0.          0.          0.          0.        ]"
1,"[19.          2.68421053  0.          0.84210526  0.36842105  0.47368421
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.18181818  0.          1.          0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
1,[8.   3.25 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  1.  0. ]
1,"[11.          3.18181818  0.          1.          0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[4.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[8.    3.875 0.    1.    0.625 0.125 0.    0.    0.    0.    0.   ]
1,"[19.          3.36842105  0.          0.89473684  0.31578947  0.42105263
  1.          0.          1.          0.          0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[22.          3.81818182  0.          0.81818182  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
1,[8.   3.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[4.   2.75 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
1,"[16.      3.3125  0.      0.75    0.375   0.5     0.      0.      0.
  0.      0.    ]"
1,"[22.          3.86363636  0.          0.90909091  0.27272727  0.5
  0.          0.          1.          0.          0.        ]"
1,"[29.          3.10344828  0.          0.79310345  0.24137931  0.51724138
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.33333333 0.         0.77777778 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[7.         4.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[17.          4.          0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
1,[4.   5.   0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
1,"[27.          3.40740741  0.          0.85185185  0.37037037  0.37037037
  1.          0.          0.          0.          0.        ]"
1,"[28.          3.10714286  0.          0.85714286  0.25        0.32142857
  0.          0.          0.          1.          0.        ]"
1,"[9.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[21.          3.28571429  0.          0.85714286  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
1,[16.    3.5   0.    1.    0.25  0.5   1.    0.    0.    0.    0.  ]
1,"[12.          2.5         0.          0.83333333  0.33333333  0.5
  1.          0.          0.          0.          0.        ]"
1,"[15.          2.53333333  0.          0.86666667  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
1,"[13.          1.92307692  0.          0.61538462  0.53846154  0.38461538
  0.          0.          0.          1.          0.        ]"
1,[4.   3.25 0.   0.75 1.   0.   0.   0.   2.   0.   0.  ]
1,"[9.         2.88888889 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         2.         0.        ]"
1,[4.   3.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,[4.   1.75 0.   0.75 0.5  0.   0.   0.   0.   0.   0.  ]
1,"[22.          2.45454545  0.          0.68181818  0.36363636  0.31818182
  0.          0.          0.          0.          0.        ]"
1,[20.    2.7   0.    0.75  0.4   0.3   0.    0.    0.    0.    0.  ]
1,"[7.         3.71428571 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[11.          2.63636364  0.          0.81818182  0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.73333333  0.          0.86666667  0.46666667  0.2
  1.          0.          1.          0.          0.        ]"
1,"[11.          3.81818182  0.          0.90909091  0.27272727  0.18181818
  0.          0.          0.          1.          0.        ]"
1,"[24.          3.625       0.          0.91666667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
1,"[17.          2.88235294  0.          0.82352941  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.91666667  0.          0.91666667  0.33333333  0.25
  0.          0.          2.          0.          0.        ]"
1,"[29.          3.24137931  0.          0.75862069  0.17241379  0.37931034
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.05555556  0.          0.83333333  0.27777778  0.44444444
  0.          0.          1.          0.          0.        ]"
1,"[22.          4.04545455  0.          0.90909091  0.31818182  0.27272727
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.45454545  0.          0.90909091  0.36363636  0.36363636
  0.          0.          2.          0.          0.        ]"
1,"[11.          2.45454545  0.          0.72727273  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[8.    2.75  0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
1,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[8.    1.875 0.    0.625 0.625 0.    0.    0.    0.    0.    0.   ]
1,"[28.          4.10714286  0.          0.96428571  0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.92307692  0.          1.          0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
1,"[12.          2.25        0.          0.75        0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
1,[4.   3.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
1,[1. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[14.          3.21428571  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.33333333  0.          1.          0.2         0.4
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.          0.          1.          0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
1,"[13.          4.07692308  0.          1.          0.30769231  0.30769231
  0.          0.          1.          1.          0.        ]"
1,"[7.         2.85714286 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[7.         2.85714286 0.         1.         0.42857143 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[61.          3.2295082   0.          0.67213115  0.27868852  0.40983607
  0.          0.          1.          0.          0.        ]"
1,"[6.         2.66666667 0.         1.         0.5        0.16666667
 1.         0.         0.         0.         0.        ]"
1,"[60.          3.18333333  0.          0.73333333  0.31666667  0.46666667
  1.          0.          1.          0.          0.        ]"
1,[10.   2.5  0.   0.9  0.4  0.3  0.   0.   0.   1.   0. ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[7.         3.71428571 0.         0.85714286 0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         1.         0.        ]"
1,"[16.      3.75    0.      0.875   0.1875  0.5     0.      0.      1.
  1.      0.    ]"
1,"[9.         2.44444444 0.         0.88888889 0.55555556 0.
 0.         0.         1.         0.         0.        ]"
1,[20.    3.3   0.    0.9   0.35  0.25  0.    0.    0.    0.    0.  ]
1,[8.    4.375 0.    1.    0.5   0.125 0.    0.    0.    0.    0.   ]
1,[4.   1.75 0.   1.   0.25 0.75 0.   0.   0.   1.   0.  ]
1,"[34.          3.76470588  0.          0.85294118  0.23529412  0.32352941
  0.          0.          0.          0.          0.        ]"
1,[10.   1.5  0.   0.3  0.5  0.5  0.   0.   0.   1.   0. ]
1,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[39.          2.92307692  0.          0.74358974  0.28205128  0.41025641
  0.          0.          0.          3.          0.        ]"
1,"[21.          3.04761905  0.          0.76190476  0.38095238  0.28571429
  0.          0.          1.          0.          0.        ]"
1,"[33.          3.06060606  0.          0.63636364  0.42424242  0.27272727
  0.          0.          0.          1.          0.        ]"
1,"[32.       3.625    0.       0.75     0.3125   0.40625  0.       0.
  0.       0.       0.     ]"
1,"[14.          3.5         0.          1.          0.21428571  0.5
  0.          0.          1.          1.          0.        ]"
1,"[6.         3.33333333 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
1,"[51.          3.29411765  0.          0.82352941  0.23529412  0.49019608
  1.          0.          0.          0.          0.        ]"
1,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,[10.   3.   0.   0.9  0.4  0.4  0.   0.   0.   0.   0. ]
1,"[9.         2.77777778 0.         0.88888889 0.55555556 0.22222222
 0.         0.         0.         0.         0.        ]"
1,[10.   3.9  0.   0.9  0.4  0.5  0.   0.   0.   0.   0. ]
1,"[61.          3.50819672  0.          0.68852459  0.16393443  0.52459016
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.66666667 0.         1.         0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.55555556 0.         0.88888889 0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         2.66666667 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[13.          3.23076923  0.          0.69230769  0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[22.          3.59090909  0.          0.86363636  0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
1,[10.   1.6  0.   0.7  0.5  0.5  0.   0.   0.   0.   0. ]
1,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[29.          3.10344828  0.          0.72413793  0.27586207  0.37931034
  1.          0.          0.          0.          0.        ]"
1,"[9.         3.11111111 0.         1.         0.55555556 0.22222222
 0.         0.         0.         1.         0.        ]"
1,"[56.          3.01785714  0.          0.60714286  0.30357143  0.44642857
  1.          0.          0.          0.          0.        ]"
1,[2.  5.5 0.  1.  1.  0.  0.  0.  1.  0.  0. ]
1,"[11.          3.          0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[19.          3.          0.          0.84210526  0.36842105  0.47368421
  0.          0.          0.          0.          0.        ]"
1,"[3.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[10.   2.5  0.   0.9  0.8  0.1  0.   0.   1.   0.   0. ]
1,"[13.          2.84615385  0.          0.84615385  0.30769231  0.61538462
  0.          0.          0.          0.          0.        ]"
1,"[6.         4.83333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[11.          3.27272727  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
1,[5.  4.8 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
1,"[6.         3.66666667 0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.28571429 0.         1.         0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[14.          2.92857143  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
