Label,Features
0,"[30.          3.46666667  0.          0.73333333  0.23333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.88235294  0.          1.          0.17647059  0.52941176
  0.          0.          1.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,"[19.          3.15789474  0.          0.94736842  0.36842105  0.42105263
  1.          0.          1.          0.          0.        ]"
0,"[36.          3.52777778  0.          0.77777778  0.33333333  0.47222222
  0.          0.          0.          0.          0.        ]"
0,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[31.          3.38709677  0.          0.80645161  0.19354839  0.48387097
  1.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.5   0.25  0.    0.    0.    1.    0.   ]
0,"[12.          3.          0.          1.          0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    4.25  0.    0.95  0.25  0.3   0.    0.    0.    2.    0.  ]
0,"[11.          2.54545455  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.3125  0.      1.      0.25    0.4375  0.      0.      1.
  0.      0.    ]"
0,"[3.         4.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.17857143  0.          0.82142857  0.35714286  0.42857143
  0.          0.          2.          0.          0.        ]"
0,"[33.          3.12121212  0.          0.72727273  0.24242424  0.42424242
  0.          0.          3.          0.          0.        ]"
0,"[16.      2.9375  0.      0.9375  0.3125  0.5     0.      0.      0.
  0.      0.    ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  2.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[53.          4.39622642  0.          0.67924528  0.35849057  0.43396226
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         4.44444444 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[32.       2.78125  0.       0.84375  0.28125  0.46875  0.       0.
  1.       0.       0.     ]"
0,"[17.          2.76470588  0.          1.          0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[25.    2.92  0.    0.96  0.24  0.48  0.    0.    1.    0.    0.  ]
0,[5.  3.2 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
0,[5.  3.  0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[16.      3.5625  0.      0.9375  0.3125  0.4375  0.      0.      1.
  0.      0.    ]"
0,"[49.          3.65306122  0.          0.7755102   0.30612245  0.44897959
  1.          0.          0.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.1  0.6  0.   0.   1.   0.   0. ]
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  4.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[21.          5.33333333  0.          1.          0.14285714  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,[20.    3.65  0.    0.85  0.15  0.45  0.    0.    0.    0.    0.  ]
0,[10.   3.2  0.   1.   0.4  0.5  0.   0.   0.   0.   0. ]
0,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[9.         3.33333333 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,[10.   2.3  0.   0.8  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[7.         3.14285714 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[15.          2.93333333  0.          0.66666667  0.73333333  0.06666667
  1.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[50.    3.06  0.    0.8   0.26  0.46  0.    1.    0.    0.    0.  ]
0,"[6.         3.5        0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[4.   4.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[16.      2.5625  0.      0.875   0.375   0.4375  0.      0.      1.
  0.      0.    ]"
0,"[14.          2.85714286  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[36.          2.72222222  0.          0.72222222  0.38888889  0.25
  0.          0.          0.          0.          0.        ]"
0,"[9.         4.11111111 0.         0.88888889 0.55555556 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[25.    3.72  0.    0.88  0.36  0.24  1.    0.    1.    0.    0.  ]
0,"[7.         2.         0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[10.   3.3  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[39.          3.38461538  0.          0.74358974  0.23076923  0.41025641
  1.          0.          0.          0.          0.        ]"
0,[4.   6.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[3.         3.         0.         1.         0.66666667 0.
 1.         0.         0.         0.         0.        ]"
0,[2.  5.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[10.   3.7  0.   0.9  0.4  0.3  1.   0.   0.   0.   0. ]
0,"[14.          2.35714286  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.28571429  0.          1.          0.28571429  0.52380952
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[12.          3.33333333  0.          0.83333333  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.5         0.          0.94444444  0.16666667  0.61111111
  0.          0.          1.          0.          0.        ]"
0,"[11.          3.09090909  0.          1.          0.45454545  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.84615385  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.58823529  0.          0.76470588  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.48571429  0.          0.82857143  0.28571429  0.45714286
  0.          1.          0.          0.          0.        ]"
0,[25.    3.64  0.    0.96  0.16  0.44  0.    0.    1.    0.    0.  ]
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[14.          2.71428571  0.          0.85714286  0.35714286  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  1.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[17.          3.88235294  0.          0.94117647  0.17647059  0.41176471
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[13.          4.30769231  0.          1.          0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[42.          3.45238095  0.          0.73809524  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[19.          2.31578947  0.          0.78947368  0.57894737  0.26315789
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[16.      2.625   0.      0.875   0.3125  0.625   0.      0.      1.
  0.      0.    ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[8.    3.375 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[19.          3.36842105  0.          0.89473684  0.42105263  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.65116279  0.          0.86046512  0.13953488  0.53488372
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.77777778 0.         0.88888889 0.22222222 0.11111111
 0.         0.         0.         0.         0.        ]"
0,[20.    2.35  0.    0.9   0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[6.         4.83333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.88888889 0.         0.66666667 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[7.         3.14285714 0.         0.85714286 0.28571429 0.42857143
 0.         0.         2.         0.         0.        ]"
0,[8.    2.875 0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,"[7.         4.         0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[20.    3.3   0.    0.9   0.25  0.55  0.    0.    0.    0.    0.  ]
0,"[9.         2.77777778 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         4.         0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.76470588  0.          0.88235294  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[29.          2.68965517  0.          0.75862069  0.24137931  0.51724138
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.33333333 0.         0.88888889 0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[21.          2.38095238  0.          0.71428571  0.38095238  0.47619048
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,"[44.          2.5         0.          0.63636364  0.38636364  0.40909091
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[19.          3.10526316  0.          0.84210526  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[61.          4.          0.          0.68852459  0.27868852  0.42622951
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[12.          3.33333333  0.          0.91666667  0.16666667  0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[24.          2.54166667  0.          0.70833333  0.5         0.29166667
  1.          0.          0.          0.          0.        ]"
0,"[19.          3.73684211  0.          0.94736842  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.23076923  0.          0.92307692  0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[10.   2.2  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,[10.   3.6  0.   1.   0.2  0.3  0.   0.   1.   0.   0. ]
0,"[14.          3.28571429  0.          0.92857143  0.35714286  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[9.         2.33333333 0.         0.77777778 0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.08333333  0.          1.          0.41666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[36.          2.94444444  0.          0.80555556  0.30555556  0.47222222
  0.          0.          2.          0.          0.        ]"
0,"[11.          3.27272727  0.          1.          0.45454545  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[26.          2.76923077  0.          0.76923077  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.17241379  0.          0.89655172  0.13793103  0.44827586
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         1.57142857 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[15.          2.6         0.          0.73333333  0.2         0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[8.    2.375 0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,[4.   3.75 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,[5.  3.2 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
0,"[22.          4.59090909  0.          0.95454545  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[43.          3.69767442  0.          0.8372093   0.18604651  0.41860465
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.88888889 0.         0.88888889 0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[12.          3.          0.          1.          0.16666667  0.58333333
  1.          0.          1.          0.          0.        ]"
0,"[12.          3.41666667  0.          0.91666667  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.80645161  0.          0.80645161  0.25806452  0.38709677
  0.          1.          0.          0.          0.        ]"
0,[25.    4.2   0.    0.84  0.36  0.4   1.    0.    1.    0.    0.  ]
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[13.          3.07692308  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.375 0.125 0.    0.    0.    0.    0.   ]
0,[8.    2.75  0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,"[23.          3.04347826  0.          0.69565217  0.39130435  0.34782609
  0.          0.          2.          0.          0.        ]"
0,"[37.          2.94594595  0.          0.78378378  0.27027027  0.48648649
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[14.          1.85714286  0.          0.42857143  0.35714286  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[19.          3.42105263  0.          0.94736842  0.26315789  0.31578947
  0.          0.          0.          0.          0.        ]"
0,[5.  3.8 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[12.          2.33333333  0.          0.66666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[15.          3.73333333  0.          1.          0.33333333  0.46666667
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[27.          2.59259259  0.          0.74074074  0.22222222  0.59259259
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[14.          3.          0.          1.          0.21428571  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[5.  2.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    3.375 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[6.         3.16666667 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.69230769  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[42.          3.38095238  0.          0.78571429  0.21428571  0.54761905
  0.          0.          0.          0.          0.        ]"
0,"[40.     3.925  0.     0.725  0.325  0.3    1.     0.     0.     0.
  0.   ]"
0,"[7.         2.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[4.   3.   0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[22.          3.5         0.          0.95454545  0.22727273  0.5
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.58823529  0.          0.76470588  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[57.          3.31578947  0.          0.73684211  0.35087719  0.40350877
  1.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[27.          3.22222222  0.          0.85185185  0.37037037  0.48148148
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.2         0.          0.8         0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,[20.    3.15  0.    0.9   0.3   0.5   0.    0.    1.    0.    0.  ]
0,[10.   2.4  0.   0.5  0.4  0.4  0.   0.   0.   2.   0. ]
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[23.          2.73913043  0.          0.82608696  0.30434783  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[30.          4.76666667  0.          0.9         0.2         0.43333333
  1.          0.          0.          0.          0.        ]"
0,"[22.          4.54545455  0.          0.95454545  0.31818182  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[18.          2.11111111  0.          0.72222222  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   2.9  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,[20.   2.5  0.   0.9  0.4  0.3  1.   0.   0.   0.   0. ]
0,"[22.          3.31818182  0.          0.63636364  0.45454545  0.31818182
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    1.    0.5   0.625 0.    0.    0.    0.    0.   ]
0,"[18.          4.16666667  0.          0.94444444  0.16666667  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.31578947  0.          0.94736842  0.21052632  0.57894737
  0.          1.          1.          0.          0.        ]"
0,"[23.          2.52173913  0.          0.73913043  0.43478261  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[23.          2.86956522  0.          0.82608696  0.17391304  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.          0.          0.83333333  0.38888889  0.36111111
  1.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   0.9  0.5  0.1  0.   0.   0.   0.   0. ]
0,[10.   2.2  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[11.          2.90909091  0.          1.          0.09090909  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[34.          2.58823529  0.          0.73529412  0.26470588  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[16.      2.9375  0.      1.      0.1875  0.625   0.      0.      1.
  0.      0.    ]"
0,"[15.          3.26666667  0.          1.          0.2         0.6
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.88888889 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[33.          3.09090909  0.          0.87878788  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[8.   3.   0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[27.          2.51851852  0.          0.74074074  0.37037037  0.40740741
  0.          0.          0.          0.          0.        ]"
0,"[59.          3.50847458  0.          0.77966102  0.25423729  0.40677966
  1.          1.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[14.          3.07142857  0.          0.92857143  0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[17.          4.41176471  0.          0.88235294  0.17647059  0.35294118
  0.          0.          2.          0.          0.        ]"
0,"[16.      2.875   0.      0.8125  0.1875  0.5     0.      0.      0.
  0.      0.    ]"
0,"[34.          3.73529412  0.          0.79411765  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.5         0.          1.          0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[9.         3.         0.         0.88888889 0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[8.    3.125 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,[10.   2.5  0.   1.   0.3  0.4  0.   0.   0.   0.   0. ]
0,[4.   3.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,[10.   2.2  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
0,"[26.          3.5         0.          0.84615385  0.30769231  0.38461538
  1.          0.          0.          0.          0.        ]"
0,"[35.          3.4         0.          0.88571429  0.14285714  0.51428571
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.82352941  0.          0.70588235  0.47058824  0.29411765
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.66666667  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.4 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,[8.    2.125 0.    0.875 0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  3.2 0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
0,"[11.          2.18181818  0.          0.90909091  0.45454545  0.27272727
  0.          0.          2.          1.          0.        ]"
0,"[15.          2.86666667  0.          1.          0.33333333  0.4
  0.          0.          1.          0.          0.        ]"
0,[4.   2.   0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[13.          3.07692308  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[8.    3.    0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[11.          2.90909091  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[26.          2.84615385  0.          0.88461538  0.19230769  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[47.          4.08510638  0.          0.82978723  0.31914894  0.29787234
  1.          0.          1.          0.          0.        ]"
0,"[7.         3.42857143 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[14.          3.35714286  0.          1.          0.21428571  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[34.          2.76470588  0.          0.82352941  0.20588235  0.61764706
  0.          0.          1.          0.          0.        ]"
0,"[23.          2.95652174  0.          0.7826087   0.26086957  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[3.         4.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[9.         2.77777778 0.         0.88888889 0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[54.          3.40740741  0.          0.75925926  0.12962963  0.53703704
  0.          0.          2.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[41.          3.2195122   0.          0.80487805  0.31707317  0.41463415
  0.          1.          0.          0.          0.        ]"
0,"[11.          3.54545455  0.          1.          0.45454545  0.27272727
  0.          0.          1.          0.          0.        ]"
0,"[28.          3.42857143  0.          0.89285714  0.28571429  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[7.         1.57142857 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    3.5   0.    0.85  0.35  0.3   0.    0.    0.    0.    0.  ]
0,"[19.          3.78947368  0.          0.89473684  0.31578947  0.47368421
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.28571429  0.          0.9047619   0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.07692308  0.          0.76923077  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.36363636  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.90909091  0.          0.81818182  0.13636364  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[3.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.82352941  0.          0.94117647  0.29411765  0.35294118
  1.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         2.11111111 0.         1.         0.44444444 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[26.          3.07692308  0.          0.73076923  0.19230769  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[26.          4.57692308  0.          0.96153846  0.15384615  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.          0.          0.92307692  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    0.875 0.125 0.75  0.    0.    1.    0.    0.   ]
0,"[6.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.18181818  0.          0.72727273  0.45454545  0.09090909
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[20.    2.7   0.    0.85  0.35  0.35  0.    0.    0.    0.    0.  ]
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[14.          3.14285714  0.          0.92857143  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[12.          1.91666667  0.          0.83333333  0.5         0.41666667
  0.          0.          0.          0.          0.        ]"
0,[4.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[14.          3.35714286  0.          1.          0.14285714  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[10.   2.7  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
0,[4.   3.5  0.   1.   0.25 0.   0.   0.   0.   0.   0.  ]
0,"[7.         2.57142857 0.         1.         0.42857143 0.14285714
 0.         0.         1.         0.         0.        ]"
