Label,Features
0,"[11.          3.27272727  0.          0.90909091  0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.   2.75 0.   0.25 1.   0.   0.   0.   0.   1.   0.  ]
0,[5.  2.4 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[9.         2.77777778 0.         0.88888889 0.33333333 0.44444444
 0.         0.         2.         0.         0.        ]"
0,[10.   3.3  0.   0.9  0.2  0.3  0.   0.   0.   0.   0. ]
0,"[21.          3.42857143  0.          0.9047619   0.23809524  0.52380952
  1.          0.          1.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.27272727  0.63636364
  0.          0.          1.          0.          0.        ]"
0,[10.   3.5  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,"[12.          2.66666667  0.          0.91666667  0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
0,[20.    3.95  0.    0.95  0.2   0.45  0.    0.    0.    0.    0.  ]
0,"[33.          2.39393939  0.          0.60606061  0.21212121  0.6969697
  0.          1.          0.          0.          0.        ]"
0,"[32.       2.875    0.       0.78125  0.25     0.46875  0.       0.
  0.       0.       0.     ]"
0,"[7.         3.14285714 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[16.      2.25    0.      1.      0.1875  0.6875  0.      0.      1.
  0.      0.    ]"
0,"[19.          4.10526316  0.          0.89473684  0.15789474  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.33333333  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[6.         3.33333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,[1. 5. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[17.          3.23529412  0.          0.94117647  0.17647059  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[25.    2.88  0.    0.88  0.24  0.48  1.    0.    0.    0.    0.  ]
0,"[9.         2.55555556 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[11.          2.09090909  0.          0.90909091  0.36363636  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,[20.    2.55  0.    0.85  0.3   0.5   0.    0.    0.    0.    0.  ]
0,"[19.          3.47368421  0.          0.94736842  0.15789474  0.36842105
  0.          0.          0.          0.          0.        ]"
0,[10.   2.7  0.   1.   0.5  0.5  0.   0.   0.   0.   0. ]
0,"[7.         3.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.          0.          0.94117647  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.66666667 0.         0.77777778 0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,[4.   2.5  0.   0.75 0.5  0.   0.   0.   0.   0.   0.  ]
0,"[18.          2.66666667  0.          0.88888889  0.27777778  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.71428571 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,"[6.         2.83333333 0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.83333333  0.          0.83333333  0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.45454545  0.          0.90909091  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.52941176  0.          0.94117647  0.29411765  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[6.         4.5        0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[18.          4.11111111  0.          0.88888889  0.38888889  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.36363636  0.          0.81818182  0.33333333  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.53333333  0.          0.86666667  0.4         0.36666667
  1.          0.          0.          0.          0.        ]"
0,[8.    3.625 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[11.          2.81818182  0.          1.          0.45454545  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[7.         2.         0.         1.         0.28571429 0.71428571
 0.         0.         0.         0.         0.        ]"
0,"[32.       2.84375  0.       0.8125   0.1875   0.5      0.       0.
  1.       1.       0.     ]"
0,"[14.          2.92857143  0.          0.85714286  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.84615385  0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.16666667  0.          0.94444444  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.77777778  0.          0.88888889  0.22222222  0.55555556
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.63636364  0.          1.          0.27272727  0.45454545
  0.          1.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          0.92857143  0.42857143  0.35714286
  1.          0.          0.          0.          0.        ]"
0,[2.  5.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[31.          3.03225806  0.          0.80645161  0.25806452  0.5483871
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[8.    2.25  0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   3.   0.   1.   0.3  0.4  0.   0.   1.   0.   0. ]
0,"[15.          3.53333333  0.          0.93333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.78571429  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[29.          4.44827586  0.          0.79310345  0.10344828  0.48275862
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[4.   3.   0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
0,"[13.          3.07692308  0.          0.92307692  0.38461538  0.38461538
  1.          0.          0.          0.          0.        ]"
0,"[16.      2.75    0.      0.9375  0.25    0.5     0.      0.      0.
  0.      0.    ]"
0,[1. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[7.         2.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[24.          3.79166667  0.          0.91666667  0.20833333  0.375
  0.          0.          1.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    4.125 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[14.          3.07142857  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.95238095  0.          0.85714286  0.42857143  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[10.   3.3  0.   0.9  0.1  0.5  0.   0.   1.   0.   0. ]
0,[10.   2.7  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,"[26.          3.          0.          0.76923077  0.38461538  0.42307692
  1.          0.          0.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[14.          3.28571429  0.          0.78571429  0.35714286  0.5
  1.          0.          0.          0.          0.        ]"
0,[25.    4.04  0.    0.84  0.24  0.4   0.    1.    0.    0.    0.  ]
0,"[17.          3.58823529  0.          0.88235294  0.23529412  0.29411765
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.03333333  0.          0.83333333  0.3         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[19.          2.94736842  0.          0.89473684  0.36842105  0.42105263
  0.          1.          0.          0.          0.        ]"
0,"[22.          2.77272727  0.          0.90909091  0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[14.          2.71428571  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[20.    4.55  0.    0.9   0.4   0.2   0.    0.    0.    0.    0.  ]
0,"[11.          2.81818182  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[26.          4.73076923  0.          0.88461538  0.57692308  0.19230769
  1.          0.          0.          0.          0.        ]"
0,[8.    3.75  0.    0.875 0.375 0.125 1.    0.    0.    0.    0.   ]
0,"[22.          4.40909091  0.          0.90909091  0.40909091  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[29.          2.89655172  0.          0.86206897  0.17241379  0.4137931
  0.          0.          0.          0.          0.        ]"
0,[20.    2.4   0.    0.9   0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[49.          2.91836735  0.          0.65306122  0.32653061  0.46938776
  0.          0.          0.          0.          0.        ]"
0,"[21.          4.          0.          0.9047619   0.28571429  0.42857143
  1.          0.          0.          0.          0.        ]"
0,"[18.          3.5         0.          0.88888889  0.38888889  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.70967742  0.          0.83870968  0.19354839  0.38709677
  0.          0.          0.          0.          0.        ]"
0,"[46.          3.06521739  0.          0.7173913   0.26086957  0.47826087
  1.          0.          1.          0.          0.        ]"
0,"[13.          2.76923077  0.          0.92307692  0.38461538  0.46153846
  1.          0.          1.          0.          0.        ]"
0,"[15.          2.86666667  0.          0.8         0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,[10.   3.2  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,[25.    3.24  0.    0.84  0.2   0.44  0.    0.    1.    0.    0.  ]
0,[5.  2.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[47.          3.29787234  0.          0.85106383  0.19148936  0.4893617
  0.          0.          1.          0.          0.        ]"
0,"[16.      3.375   0.      0.9375  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.33333333  0.          0.75        0.29166667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.16666667
 0.         0.         1.         0.         0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[16.      3.4375  0.      0.9375  0.1875  0.3125  0.      0.      0.
  0.      0.    ]"
0,[4.   1.75 0.   0.75 0.5  0.   0.   0.   0.   0.   0.  ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[14.          3.35714286  0.          1.          0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.66666667  0.          0.72222222  0.27777778  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.33333333  0.          0.91666667  0.33333333  0.45833333
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.         0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[8.    3.625 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,[20.    2.65  0.    0.9   0.3   0.4   0.    0.    0.    0.    0.  ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.   0.   0.9  0.3  0.2  0.   0.   0.   0.   0. ]
0,"[13.          3.61538462  0.          1.          0.07692308  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[52.          3.38461538  0.          0.80769231  0.38461538  0.36538462
  1.          0.          1.          0.          0.        ]"
0,"[32.       2.65625  0.       0.71875  0.15625  0.53125  0.       0.
  0.       0.       0.     ]"
0,"[57.          3.59649123  0.          0.73684211  0.22807018  0.50877193
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.          0.          0.88235294  0.17647059  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[115.           3.33043478   0.           0.5826087    0.25217391
   0.46086957   1.           0.           1.           0.
   0.        ]"
0,"[89.          3.07865169  0.          0.64044944  0.31460674  0.46067416
  1.          0.          0.          0.          0.        ]"
0,"[13.          3.          0.          1.          0.30769231  0.23076923
  1.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.33333333 0.         0.88888889 0.11111111 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,[2.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[10.   3.7  0.   1.   0.4  0.2  0.   0.   0.   0.   0. ]
0,"[153.           3.50980392   0.           0.56862745   0.30065359
   0.41830065   1.           0.           3.           0.
   0.        ]"
0,"[33.          3.39393939  0.          0.84848485  0.21212121  0.45454545
  0.          1.          0.          1.          0.        ]"
0,"[18.          2.72222222  0.          1.          0.22222222  0.55555556
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.33333333 0.         1.         0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.125   0.      0.9375  0.3125  0.5     0.      0.      0.
  0.      0.    ]"
0,[10.   2.8  0.   0.6  0.7  0.2  0.   0.   0.   0.   0. ]
0,"[18.          4.22222222  0.          0.94444444  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.6875  0.      0.875   0.375   0.4375  0.      0.      0.
  0.      0.    ]"
0,"[7.         3.14285714 0.         1.         0.57142857 0.28571429
 1.         0.         0.         0.         0.        ]"
0,"[41.          3.07317073  0.          0.51219512  0.24390244  0.56097561
  0.          0.          3.          0.          0.        ]"
0,"[17.          2.29411765  0.          0.82352941  0.29411765  0.47058824
  0.          0.          2.          0.          0.        ]"
0,"[22.          3.54545455  0.          0.95454545  0.09090909  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          0.75        0.41666667  0.25
  0.          0.          0.          0.          0.        ]"
0,"[47.          3.61702128  0.          0.78723404  0.14893617  0.44680851
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.8125  0.      1.      0.25    0.375   0.      0.      1.
  0.      0.    ]"
0,"[13.          2.92307692  0.          0.92307692  0.15384615  0.61538462
  0.          0.          0.          0.          0.        ]"
0,[10.   3.8  0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[16.      2.6875  0.      0.9375  0.3125  0.375   1.      0.      2.
  0.      0.    ]"
0,"[24.          2.66666667  0.          0.91666667  0.20833333  0.54166667
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.44444444 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.23076923  0.          0.92307692  0.38461538  0.38461538
  1.          0.          0.          0.          0.        ]"
0,"[9.         2.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[29.          3.55172414  0.          0.65517241  0.13793103  0.4137931
  0.          0.          0.          0.          0.        ]"
0,[20.    2.8   0.    0.85  0.25  0.4   0.    0.    0.    1.    0.  ]
0,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.53846154  0.          0.92307692  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[32.       4.03125  0.       0.78125  0.25     0.40625  0.       0.
  0.       0.       0.     ]"
0,"[22.          2.54545455  0.          0.72727273  0.31818182  0.5
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.69230769  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.85714286  0.          0.85714286  0.32142857  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.875   0.      0.9375  0.125   0.625   0.      0.      0.
  0.      0.    ]"
0,"[18.          2.83333333  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.76470588  0.          0.76470588  0.41176471  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.84210526  0.          0.84210526  0.26315789  0.47368421
  0.          0.          0.          0.          0.        ]"
0,"[22.          3.54545455  0.          0.81818182  0.40909091  0.40909091
  0.          0.          0.          0.          0.        ]"
0,[2. 2. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
0,"[3.         1.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.32142857  0.          0.92857143  0.32142857  0.46428571
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[22.          3.45454545  0.          0.81818182  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    0.75  0.75  0.125 0.    0.    0.    0.    0.   ]
0,"[9.         4.11111111 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,[1. 8. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,[4.   2.75 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,"[17.          2.76470588  0.          0.82352941  0.29411765  0.47058824
  0.          0.          2.          0.          0.        ]"
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[15.          2.53333333  0.          0.86666667  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.08333333  0.          0.83333333  0.58333333  0.25
  0.          0.          2.          0.          0.        ]"
0,"[17.          2.23529412  0.          0.88235294  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
0,[5.  3.2 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
0,"[7.         4.         0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.61538462  0.          0.76923077  0.53846154  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.55555556 0.         0.88888889 0.22222222 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[22.          3.54545455  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[4.   3.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[14.          3.28571429  0.          0.92857143  0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[23.          3.52173913  0.          0.91304348  0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.85714286 0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.33333333 0.         0.66666667 0.33333333 0.
 0.         0.         0.         1.         0.        ]"
0,"[11.          2.54545455  0.          0.90909091  0.45454545  0.36363636
  1.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.16666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[10.   2.   0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[23.          4.13043478  0.          0.95652174  0.30434783  0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[5.  4.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[15.          4.13333333  0.          0.93333333  0.2         0.2
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          3.2         0.          0.86666667  0.13333333  0.66666667
  0.          0.          0.          0.          0.        ]"
0,"[55.          3.50909091  0.          0.8         0.23636364  0.50909091
  0.          0.          1.          0.          0.        ]"
0,"[29.          4.79310345  0.          1.          0.17241379  0.37931034
  0.          0.          0.          0.          0.        ]"
0,"[13.          2.23076923  0.          0.92307692  0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[27.          2.59259259  0.          0.88888889  0.14814815  0.40740741
  0.          0.          0.          0.          0.        ]"
0,"[65.          3.30769231  0.          0.69230769  0.26153846  0.47692308
  0.          0.          2.          0.          0.        ]"
0,"[18.          2.94444444  0.          0.88888889  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.71428571 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[33.          3.33333333  0.          0.72727273  0.33333333  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.5      0.       0.875    0.25     0.34375  0.       0.
  0.       0.       0.     ]"
0,"[27.          2.77777778  0.          0.85185185  0.37037037  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[10.   3.   0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,[5.  2.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[10.   2.3  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[63.          3.25396825  0.          0.71428571  0.28571429  0.36507937
  0.          0.          1.          0.          0.        ]"
0,"[48.          3.52083333  0.          0.85416667  0.1875      0.47916667
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.61538462  0.          1.          0.15384615  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.6875  0.      0.875   0.25    0.5625  0.      0.      1.
  0.      0.    ]"
0,"[21.          3.          0.          0.76190476  0.19047619  0.61904762
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.33333333  0.          0.95833333  0.29166667  0.41666667
  1.          0.          0.          0.          0.        ]"
0,"[65.          2.87692308  0.          0.67692308  0.26153846  0.41538462
  1.          0.          1.          0.          0.        ]"
0,[5.  3.  0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[9.         2.44444444 0.         1.         0.22222222 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.61538462  0.          0.92307692  0.30769231  0.30769231
  0.          1.          0.          0.          0.        ]"
0,"[13.          2.84615385  0.          0.84615385  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[5.  3.2 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,[4.   5.5  0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
0,"[9.         2.88888889 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.4         0.          0.86666667  0.2         0.46666667
  0.          0.          2.          0.          0.        ]"
0,[25.    2.88  0.    0.84  0.24  0.4   0.    0.    0.    0.    0.  ]
0,"[9.         3.77777778 0.         1.         0.55555556 0.11111111
 0.         0.         0.         0.         0.        ]"
0,[8.    2.75  0.    0.875 0.25  0.5   0.    0.    0.    0.    0.   ]
0,"[21.          2.9047619   0.          0.76190476  0.38095238  0.38095238
  0.          1.          1.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[35.          2.48571429  0.          0.77142857  0.22857143  0.6
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[16.      2.875   0.      0.9375  0.1875  0.375   0.      0.      1.
  0.      0.    ]"
0,[10.   3.   0.   1.   0.6  0.3  0.   0.   0.   0.   0. ]
0,[5.  4.4 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,[10.   3.3  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,[4.   4.   0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[9.         3.11111111 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.3125  0.      0.8125  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[6.         3.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[17.          4.11764706  0.          0.94117647  0.11764706  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[5.  2.  0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,[8.    2.    0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
0,[2.  1.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[13.          3.38461538  0.          0.84615385  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.04545455  0.          0.90909091  0.36363636  0.31818182
  0.          0.          1.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[50.    3.64  0.    0.72  0.26  0.4   1.    0.    0.    0.    0.  ]
0,"[24.          2.95833333  0.          1.          0.29166667  0.54166667
  0.          0.          1.          0.          0.        ]"
0,"[26.          3.11538462  0.          0.69230769  0.26923077  0.42307692
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[11.          3.54545455  0.          1.          0.36363636  0.63636364
  0.          0.          0.          1.          0.        ]"
0,[8.    3.375 0.    1.    0.125 0.5   0.    0.    0.    0.    0.   ]
0,"[15.          3.46666667  0.          1.          0.26666667  0.33333333
  1.          1.          0.          0.          0.        ]"
0,"[74.          4.16216216  0.          0.81081081  0.25675676  0.36486486
  1.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[8.    5.625 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[32.       3.4375   0.       0.71875  0.28125  0.28125  1.       0.
  0.       0.       0.     ]"
0,"[39.          3.58974359  0.          0.74358974  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
