Label,Features
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,[5.  3.2 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
1,[10.   4.1  0.   0.9  0.3  0.2  0.   0.   0.   2.   0. ]
1,"[19.          3.52631579  0.          0.94736842  0.10526316  0.57894737
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.68421053  0.          1.          0.26315789  0.36842105
  0.          0.          1.          0.          0.        ]"
1,"[12.          3.16666667  0.          0.91666667  0.41666667  0.41666667
  0.          0.          1.          2.          0.        ]"
1,"[14.          3.07142857  0.          0.92857143  0.42857143  0.21428571
  0.          0.          0.          0.          0.        ]"
1,"[32.       3.125    0.       0.875    0.28125  0.34375  0.       1.
  0.       1.       0.     ]"
1,"[9.         3.88888889 0.         0.88888889 0.55555556 0.11111111
 0.         0.         0.         0.         1.        ]"
1,"[7.         3.57142857 0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
1,"[11.          3.72727273  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
1,"[17.          3.52941176  0.          0.94117647  0.23529412  0.52941176
  1.          0.          1.          0.          1.        ]"
1,"[26.          3.42307692  0.          0.69230769  0.26923077  0.34615385
  0.          0.          0.          1.          0.        ]"
1,"[13.          3.84615385  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.18181818  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[62.          3.70967742  0.          0.75806452  0.33870968  0.24193548
  0.          0.          0.          2.          5.        ]"
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[22.          4.36363636  0.          0.86363636  0.40909091  0.31818182
  0.          0.          0.          0.          1.        ]"
1,"[9.         3.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[27.          3.37037037  0.          0.88888889  0.2962963   0.37037037
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.25        0.          1.          0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[21.          3.          0.          0.85714286  0.33333333  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.47368421  0.          0.78947368  0.31578947  0.42105263
  0.          0.          1.          0.          0.        ]"
1,"[6.         4.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         1.        ]"
1,"[21.          3.66666667  0.          0.80952381  0.42857143  0.28571429
  0.          0.          1.          0.          0.        ]"
1,"[7.         4.85714286 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[11.          2.63636364  0.          1.          0.27272727  0.27272727
  0.          0.          0.          1.          0.        ]"
1,"[14.          3.21428571  0.          0.85714286  0.21428571  0.57142857
  0.          0.          0.          0.          1.        ]"
1,"[12.          4.08333333  0.          1.          0.16666667  0.33333333
  0.          0.          0.          1.          0.        ]"
1,"[7.         3.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         1.         0.         0.        ]"
1,[8.    3.    0.    1.    0.375 0.25  0.    0.    0.    1.    0.   ]
1,"[9.         2.66666667 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.27272727  0.          1.          0.45454545  0.18181818
  1.          0.          0.          0.          0.        ]"
1,"[15.          3.33333333  0.          1.          0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
1,[8.    3.    0.    1.    0.125 0.25  0.    0.    0.    0.    0.   ]
1,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,[8.    4.    0.    0.875 0.25  0.125 0.    0.    2.    0.    0.   ]
1,"[14.          3.64285714  0.          0.85714286  0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.92857143  0.          1.          0.35714286  0.35714286
  1.          0.          1.          1.          0.        ]"
1,"[16.      3.5     0.      0.75    0.3125  0.3125  0.      0.      0.
  0.      1.    ]"
1,"[15.          3.4         0.          0.93333333  0.4         0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[3.         2.         0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
1,[4.   2.5  0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,[10.   3.5  0.   0.9  0.4  0.4  0.   0.   1.   0.   0. ]
1,[4.   2.75 0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[5.  2.4 0.  1.  0.4 0.4 1.  0.  0.  1.  0. ]
1,"[14.          3.42857143  0.          1.          0.14285714  0.64285714
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.61538462  0.          1.          0.46153846  0.23076923
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.85714286  0.          0.85714286  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.07142857  0.          0.71428571  0.5         0.42857143
  0.          0.          0.          1.          0.        ]"
1,"[13.          3.69230769  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.38888889  0.          1.          0.33333333  0.33333333
  0.          0.          0.          1.          0.        ]"
1,"[13.          3.53846154  0.          1.          0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
1,"[6.         4.         0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
1,"[6.         2.66666667 0.         0.5        0.33333333 0.33333333
 0.         0.         0.         2.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.14285714 0.42857143
 0.         0.         0.         1.         0.        ]"
1,"[22.          3.90909091  0.          0.90909091  0.40909091  0.45454545
  1.          0.          0.          0.          0.        ]"
1,"[17.          3.35294118  0.          0.94117647  0.35294118  0.29411765
  0.          0.          0.          1.          0.        ]"
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
1,"[26.          3.73076923  0.          0.76923077  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.4 0.2 0.  0.  1.  0.  0. ]
1,"[12.          2.66666667  0.          1.          0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
1,[20.   2.9  0.   0.9  0.4  0.4  0.   0.   0.   0.   0. ]
1,[8.    2.625 0.    1.    0.5   0.25  0.    0.    0.    1.    0.   ]
1,"[32.       3.21875  0.       0.9375   0.3125   0.34375  0.       0.
  0.       0.       0.     ]"
1,"[31.          3.51612903  0.          0.83870968  0.22580645  0.51612903
  0.          0.          1.          2.          0.        ]"
1,"[15.          2.86666667  0.          0.93333333  0.33333333  0.53333333
  0.          0.          1.          1.          0.        ]"
1,"[9.         3.88888889 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,[8.    3.25  0.    1.    0.125 0.625 0.    0.    0.    1.    0.   ]
1,[4.   4.   0.   1.   0.75 0.   0.   0.   1.   0.   0.  ]
1,[10.   3.1  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
1,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
1,"[21.          2.80952381  0.          0.85714286  0.28571429  0.57142857
  1.          0.          1.          0.          0.        ]"
1,"[17.          2.94117647  0.          1.          0.35294118  0.47058824
  1.          0.          0.          0.          0.        ]"
1,"[11.          3.54545455  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.73333333  0.          0.86666667  0.4         0.26666667
  0.          0.          1.          2.          0.        ]"
1,[8.    2.5   0.    1.    0.625 0.375 0.    0.    0.    0.    0.   ]
1,[4.   3.   0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
1,"[9.         3.         0.         1.         0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[23.          3.91304348  0.          0.91304348  0.26086957  0.39130435
  0.          0.          0.          1.          0.        ]"
1,"[13.          3.07692308  0.          1.          0.38461538  0.15384615
  0.          0.          0.          1.          0.        ]"
1,"[9.         3.44444444 0.         1.         0.55555556 0.22222222
 0.         0.         0.         0.         1.        ]"
1,[25.    3.16  0.    0.64  0.32  0.4   0.    0.    0.    0.    0.  ]
1,"[18.          2.72222222  0.          0.77777778  0.22222222  0.44444444
  0.          0.          0.          3.          0.        ]"
1,"[24.          2.875       0.          0.79166667  0.29166667  0.375
  0.          0.          0.          1.          1.        ]"
1,"[6.         3.5        0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[27.          3.40740741  0.          0.88888889  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.72727273  0.          0.90909091  0.72727273  0.
  0.          0.          0.          0.          0.        ]"
1,[10.   4.5  0.   1.   0.3  0.2  0.   0.   0.   0.   0. ]
1,"[23.          3.2173913   0.          0.91304348  0.26086957  0.52173913
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.71428571 0.         1.         0.28571429 0.28571429
 0.         0.         1.         1.         0.        ]"
1,"[11.          4.          0.          1.          0.36363636  0.27272727
  0.          0.          0.          1.          0.        ]"
1,[25.    2.68  0.    0.72  0.24  0.56  0.    0.    0.    0.    0.  ]
1,"[21.          3.0952381   0.          0.71428571  0.38095238  0.28571429
  0.          0.          1.          0.          1.        ]"
1,"[11.          3.18181818  0.          0.90909091  0.27272727  0.27272727
  0.          0.          0.          2.          0.        ]"
1,"[15.          3.          0.          0.86666667  0.2         0.66666667
  0.          0.          0.          0.          1.        ]"
1,"[15.          2.86666667  0.          0.93333333  0.2         0.6
  0.          0.          0.          0.          1.        ]"
1,[20.    3.35  0.    0.9   0.4   0.35  0.    0.    1.    1.    0.  ]
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
1,"[6.         3.16666667 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[23.          3.73913043  0.          0.86956522  0.39130435  0.34782609
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.28571429 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
1,"[6.         3.66666667 0.         1.         0.5        0.5
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.          0.          1.          0.72727273  0.27272727
  1.          0.          0.          0.          0.        ]"
1,"[9.         3.         0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[6.         2.83333333 0.         0.83333333 0.66666667 0.
 0.         0.         0.         2.         0.        ]"
1,[8.    2.25  0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
1,"[11.          2.72727273  0.          1.          0.09090909  0.54545455
  0.          0.          1.          0.          0.        ]"
1,[2.  3.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[16.     4.125  0.     1.     0.25   0.375  0.     0.     1.     1.
  0.   ]"
1,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
