Label,Features
1,[10.   3.7  0.   1.   0.2  0.2  0.   0.   0.   0.   0. ]
1,"[21.          3.23809524  0.          1.          0.19047619  0.42857143
  0.          0.          0.          0.          0.        ]"
1,[8.    2.    0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[13.          2.38461538  0.          0.76923077  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.125   0.      0.9375  0.4375  0.3125  1.      0.      2.
  0.      0.    ]"
1,"[9.         2.55555556 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
1,[10.   3.2  0.   1.   0.6  0.2  0.   0.   0.   1.   0. ]
1,"[35.          3.51428571  0.          0.74285714  0.25714286  0.54285714
  0.          0.          2.          0.          0.        ]"
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[29.          3.79310345  0.          0.82758621  0.31034483  0.4137931
  1.          1.          1.          0.          0.        ]"
1,"[6.         3.16666667 0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[80.      3.0375  0.      0.65    0.2625  0.4875  1.      1.      0.
  1.      0.    ]"
1,[25.   2.8  0.   0.8  0.4  0.4  1.   0.   0.   0.   0. ]
1,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[12.          2.5         0.          0.83333333  0.5         0.25
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[46.          2.73913043  0.          0.76086957  0.2826087   0.43478261
  1.          0.          0.          0.          0.        ]"
1,"[14.          2.78571429  0.          0.92857143  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.90909091  0.          1.          0.36363636  0.54545455
  1.          0.          1.          0.          0.        ]"
1,"[11.          2.27272727  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[25.    2.04  0.    0.68  0.4   0.32  0.    0.    1.    0.    0.  ]
1,"[12.          3.25        0.          1.          0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
1,"[19.          2.57894737  0.          0.84210526  0.21052632  0.57894737
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.22222222  0.          0.83333333  0.27777778  0.5
  0.          1.          3.          0.          0.        ]"
1,"[12.          3.33333333  0.          1.          0.33333333  0.5
  1.          0.          1.          0.          0.        ]"
1,[4.   1.75 0.   1.   0.75 0.25 0.   0.   1.   0.   0.  ]
1,[8.    3.    0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
1,"[13.          3.15384615  0.          1.          0.30769231  0.30769231
  0.          0.          1.          0.          0.        ]"
1,[10.   2.2  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
1,"[24.          2.875       0.          0.70833333  0.45833333  0.375
  0.          0.          0.          1.          0.        ]"
1,"[15.          3.4         0.          0.86666667  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
1,"[3.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.5         0.          0.91666667  0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[17.          2.58823529  0.          0.76470588  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
1,[8.    2.5   0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
1,"[7.         3.28571429 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
1,"[9.         2.22222222 0.         1.         0.22222222 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[27.          2.51851852  0.          0.81481481  0.37037037  0.48148148
  1.          0.          0.          0.          0.        ]"
1,"[21.          3.28571429  0.          0.95238095  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,[25.    3.08  0.    0.8   0.36  0.32  0.    0.    0.    0.    0.  ]
1,[5.  1.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[9.         2.77777778 0.         0.77777778 0.44444444 0.11111111
 0.         0.         0.         1.         0.        ]"
1,"[11.          3.27272727  0.          1.          0.54545455  0.27272727
  0.          1.          0.          0.          0.        ]"
1,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[15.          3.86666667  0.          1.          0.2         0.53333333
  0.          1.          1.          0.          0.        ]"
1,[10.   3.   0.   0.9  0.4  0.2  0.   0.   0.   0.   0. ]
1,"[12.          3.33333333  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.88888889  0.          0.88888889  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
1,[20.    2.75  0.    0.7   0.25  0.45  0.    0.    0.    0.    0.  ]
1,[10.   3.7  0.   1.   0.2  0.4  0.   0.   1.   0.   0. ]
1,"[23.          3.17391304  0.          0.91304348  0.30434783  0.47826087
  0.          0.          1.          0.          0.        ]"
1,"[6.         3.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.36363636  0.          1.          0.09090909  0.54545455
  0.          0.          1.          0.          0.        ]"
1,"[12.          3.          0.          0.91666667  0.41666667  0.58333333
  0.          0.          1.          0.          0.        ]"
1,[20.    2.75  0.    0.65  0.3   0.35  0.    0.    0.    0.    0.  ]
1,"[11.          3.18181818  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.          0.          0.83333333  0.22222222  0.5
  0.          0.          1.          0.          0.        ]"
1,"[21.          3.57142857  0.          0.95238095  0.33333333  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
1,"[31.          3.74193548  0.          0.93548387  0.22580645  0.35483871
  0.          0.          0.          0.          0.        ]"
1,[4.   1.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,"[26.          2.92307692  0.          0.84615385  0.34615385  0.42307692
  0.          0.          1.          0.          0.        ]"
1,"[21.          2.          0.          0.66666667  0.42857143  0.38095238
  1.          0.          0.          0.          0.        ]"
1,"[28.          2.82142857  0.          0.64285714  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[9.         3.44444444 0.         1.         0.33333333 0.55555556
 0.         1.         1.         0.         0.        ]"
1,"[19.          2.10526316  0.          0.89473684  0.42105263  0.31578947
  1.          0.          1.          0.          0.        ]"
1,[25.    2.72  0.    0.72  0.28  0.52  0.    0.    1.    0.    0.  ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[31.          2.87096774  0.          0.80645161  0.29032258  0.51612903
  0.          0.          1.          0.          0.        ]"
1,"[12.          2.16666667  0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.77777778 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[31.          3.03225806  0.          0.80645161  0.29032258  0.41935484
  1.          0.          1.          0.          0.        ]"
1,"[16.      3.5     0.      0.9375  0.3125  0.5     0.      0.      1.
  0.      0.    ]"
1,"[19.          2.89473684  0.          0.94736842  0.21052632  0.52631579
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[25.    3.    0.    0.92  0.2   0.48  0.    0.    1.    0.    0.  ]
1,[8.    4.125 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
1,"[30.          2.73333333  0.          0.83333333  0.3         0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[23.          4.47826087  0.          0.91304348  0.34782609  0.39130435
  0.          1.          0.          0.          0.        ]"
1,[4.   2.5  0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[31.          2.74193548  0.          0.80645161  0.22580645  0.51612903
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.18181818  0.          0.95454545  0.31818182  0.45454545
  1.          0.          0.          0.          0.        ]"
1,[25.    2.8   0.    0.8   0.28  0.52  0.    0.    0.    0.    0.  ]
1,"[13.          2.15384615  0.          0.69230769  0.30769231  0.53846154
  0.          0.          0.          0.          0.        ]"
1,[4.   2.25 0.   1.   0.75 0.25 0.   0.   1.   0.   0.  ]
1,"[26.          2.61538462  0.          0.84615385  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[10.   2.9  0.   0.9  0.4  0.5  0.   0.   1.   0.   0. ]
1,"[11.          2.45454545  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[19.          2.57894737  0.          0.89473684  0.36842105  0.42105263
  1.          0.          0.          0.          0.        ]"
1,"[19.          1.94736842  0.          0.68421053  0.42105263  0.26315789
  0.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,"[22.          2.68181818  0.          0.68181818  0.31818182  0.40909091
  0.          0.          0.          0.          0.        ]"
1,"[27.          2.37037037  0.          0.66666667  0.40740741  0.37037037
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[12.          2.5         0.          0.91666667  0.5         0.33333333
  0.          1.          0.          0.          0.        ]"
1,"[21.          2.95238095  0.          0.9047619   0.23809524  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.91666667  0.          0.91666667  0.5         0.25
  0.          0.          0.          0.          0.        ]"
1,[8.    2.875 0.    0.875 0.125 0.625 0.    0.    0.    0.    0.   ]
1,"[15.          2.6         0.          0.93333333  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[19.          2.52631579  0.          0.78947368  0.31578947  0.52631579
  0.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
1,[5.  2.4 0.  0.8 0.4 0.2 0.  0.  0.  0.  0. ]
1,"[12.          2.91666667  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.14285714 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[13.          2.92307692  0.          0.84615385  0.15384615  0.53846154
  0.          0.          2.          0.          0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[25.    3.36  0.    0.84  0.2   0.52  0.    0.    0.    0.    0.  ]
1,"[6.         3.16666667 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[22.          2.81818182  0.          0.95454545  0.22727273  0.5
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         2.33333333 0.         0.83333333 0.66666667 0.
 0.         0.         0.         0.         0.        ]"
1,[8.    2.75  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[15.          2.53333333  0.          0.93333333  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[24.          3.41666667  0.          0.79166667  0.20833333  0.5
  0.          1.          3.          0.          0.        ]"
1,[2. 5. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
1,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.16666667 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[53.          2.71698113  0.          0.62264151  0.33962264  0.41509434
  0.          0.          0.          0.          0.        ]"
1,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,"[16.      3.25    0.      0.9375  0.125   0.4375  0.      0.      0.
  0.      0.    ]"
1,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[16.      3.25    0.      0.6875  0.25    0.625   0.      0.      1.
  0.      0.    ]"
1,"[14.          2.92857143  0.          1.          0.21428571  0.64285714
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.77777778 0.         1.         0.33333333 0.22222222
 0.         0.         1.         0.         0.        ]"
1,"[11.          4.18181818  0.          1.          0.27272727  0.18181818
  0.          0.          0.          1.          0.        ]"
1,"[22.          3.04545455  0.          0.90909091  0.36363636  0.31818182
  0.          0.          1.          0.          0.        ]"
1,"[19.          2.63157895  0.          0.84210526  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
1,"[43.          2.93023256  0.          0.60465116  0.3255814   0.39534884
  0.          0.          1.          0.          0.        ]"
1,"[17.          2.88235294  0.          0.94117647  0.41176471  0.41176471
  0.          0.          0.          0.          0.        ]"
