Label,Features
0,"[27.          3.37037037  0.          0.85185185  0.33333333  0.37037037
  0.          0.          0.          0.          0.        ]"
0,"[29.          3.27586207  0.          0.89655172  0.13793103  0.55172414
  0.          0.          0.          0.          0.        ]"
0,"[14.          4.5         0.          0.92857143  0.21428571  0.21428571
  0.          0.          0.          0.          0.        ]"
0,[5.  3.8 0.  1.  0.8 0.  0.  0.  1.  0.  0. ]
0,"[16.      2.875   0.      0.9375  0.375   0.125   1.      0.      0.
  0.      0.    ]"
0,"[32.       3.4375   0.       0.84375  0.21875  0.53125  0.       0.
  0.       0.       0.     ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[12.    2.5   0.    1.    0.25  0.5   0.    0.    1.    0.    0.  ]
0,"[11.          3.36363636  0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[11.          2.72727273  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          1.          0.        ]"
0,"[16.      2.375   0.      0.6875  0.5625  0.25    0.      0.      0.
  3.      0.    ]"
0,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.          0.          0.93333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[40.     3.425  0.     0.75   0.3    0.425  0.     0.     0.     0.
  0.   ]"
0,"[17.          3.17647059  0.          0.76470588  0.23529412  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[10.   3.7  0.   1.   0.4  0.4  0.   0.   0.   0.   0. ]
0,[5.  4.2 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
0,"[11.          3.54545455  0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.92307692  0.          1.          0.23076923  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.55555556  0.          0.94444444  0.38888889  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[7.         2.28571429 0.         0.71428571 0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[5.  1.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[21.          3.          0.          0.71428571  0.42857143  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[44.          4.04545455  0.          0.86363636  0.29545455  0.43181818
  0.          0.          1.          0.          0.        ]"
0,[10.   3.6  0.   0.9  0.4  0.2  0.   0.   0.   0.   0. ]
0,[20.   3.6  0.   0.9  0.2  0.5  0.   0.   0.   0.   0. ]
0,"[9.         3.55555556 0.         1.         0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.33333333  0.          1.          0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[25.    3.12  0.    0.8   0.24  0.52  0.    0.    0.    0.    0.  ]
0,"[9.         3.         0.         1.         0.22222222 0.44444444
 0.         0.         0.         1.         0.        ]"
0,"[19.          3.15789474  0.          0.78947368  0.47368421  0.31578947
  0.          0.          0.          3.          0.        ]"
0,"[15.          3.66666667  0.          0.93333333  0.13333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.         0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         2.         0.        ]"
0,[20.    2.8   0.    0.85  0.3   0.3   0.    0.    0.    0.    0.  ]
0,"[16.      2.875   0.      0.875   0.25    0.4375  0.      0.      0.
  0.      0.    ]"
0,"[38.          2.65789474  0.          0.71052632  0.26315789  0.39473684
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.375    0.       0.8125   0.21875  0.5625   0.       0.
  0.       0.       0.     ]"
0,"[34.          3.17647059  0.          0.82352941  0.26470588  0.44117647
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[17.          3.17647059  0.          0.88235294  0.58823529  0.41176471
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.66666667
 0.         1.         1.         0.         0.        ]"
0,"[6.         2.33333333 0.         0.83333333 0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,[20.    2.35  0.    0.85  0.4   0.3   0.    0.    2.    0.    0.  ]
0,"[12.          3.33333333  0.          0.91666667  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,[10.   3.9  0.   1.   0.3  0.3  0.   0.   0.   1.   0. ]
0,"[17.          3.17647059  0.          0.94117647  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.78947368  0.          0.94736842  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.58333333  0.          0.75        0.41666667  0.41666667
  0.          0.          2.          0.          0.        ]"
0,"[16.      3.1875  0.      1.      0.25    0.5625  0.      0.      1.
  0.      0.    ]"
0,"[19.          3.42105263  0.          0.84210526  0.31578947  0.47368421
  0.          0.          0.          1.          0.        ]"
0,"[17.          3.52941176  0.          1.          0.17647059  0.52941176
  0.          1.          1.          0.          0.        ]"
0,"[7.         2.42857143 0.         1.         0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[9.         4.22222222 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[17.          2.35294118  0.          0.64705882  0.47058824  0.29411765
  0.          0.          2.          2.          0.        ]"
0,"[34.          3.55882353  0.          0.82352941  0.29411765  0.44117647
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.78571429  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[25.    3.48  0.    1.    0.12  0.4   0.    0.    1.    0.    0.  ]
0,"[51.          3.09803922  0.          0.68627451  0.29411765  0.41176471
  0.          0.          3.          0.          0.        ]"
0,"[24.          3.875       0.          0.95833333  0.375       0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[27.          3.2962963   0.          0.92592593  0.22222222  0.48148148
  0.          0.          1.          0.          0.        ]"
0,[8.    3.5   0.    0.875 0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[9.         2.88888889 0.         1.         0.44444444 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[25.    2.64  0.    0.92  0.28  0.48  0.    0.    0.    0.    0.  ]
0,"[19.          3.05263158  0.          0.89473684  0.21052632  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.06666667  0.          0.93333333  0.26666667  0.33333333
  0.          0.          1.          1.          0.        ]"
0,"[7.         2.57142857 0.         1.         0.57142857 0.28571429
 0.         0.         1.         0.         0.        ]"
0,[8.    4.875 0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,"[11.          3.36363636  0.          0.90909091  0.18181818  0.54545455
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.13636364  0.          0.95454545  0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.14285714  0.          1.          0.28571429  0.42857143
  1.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[21.          3.66666667  0.          0.9047619   0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[4.  2.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[4.   4.5  0.   1.   0.25 0.25 0.   0.   1.   0.   0.  ]
0,"[18.          4.44444444  0.          1.          0.16666667  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[39.          3.17948718  0.          0.74358974  0.41025641  0.38461538
  1.          0.          0.          0.          0.        ]"
0,"[38.          3.52631579  0.          0.86842105  0.36842105  0.42105263
  0.          0.          1.          0.          0.        ]"
0,"[15.          3.4         0.          1.          0.26666667  0.4
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[28.          3.57142857  0.          0.78571429  0.21428571  0.35714286
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.64285714  0.          0.92857143  0.35714286  0.21428571
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.05882353  0.          0.82352941  0.41176471  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.          0.          0.91666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
0,"[30.          3.5         0.          0.86666667  0.33333333  0.33333333
  1.          0.          0.          2.          0.        ]"
0,"[23.          2.91304348  0.          0.82608696  0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[17.          3.          0.          0.82352941  0.29411765  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[14.          3.21428571  0.          1.          0.21428571  0.57142857
  0.          0.          1.          0.          0.        ]"
0,"[19.          3.63157895  0.          0.84210526  0.31578947  0.47368421
  0.          0.          1.          2.          0.        ]"
0,"[37.          3.83783784  0.          0.91891892  0.21621622  0.35135135
  0.          0.          0.          0.          0.        ]"
0,"[18.          2.83333333  0.          0.88888889  0.27777778  0.5
  0.          0.          1.          0.          0.        ]"
0,"[21.          3.          0.          0.85714286  0.38095238  0.23809524
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.          0.          0.80555556  0.22222222  0.52777778
  0.          0.          0.          0.          0.        ]"
0,[5.  1.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,[2.  4.  0.  0.5 1.  0.  0.  0.  0.  0.  0. ]
0,[20.    3.75  0.    1.    0.2   0.3   0.    0.    0.    0.    0.  ]
0,"[46.          3.10869565  0.          0.73913043  0.2173913   0.45652174
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.43478261  0.          0.73913043  0.34782609  0.30434783
  0.          0.          2.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         1.         1.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         1.         0.
 1.         0.         0.         0.         0.        ]"
0,[8.    3.    0.    1.    0.375 0.125 0.    0.    0.    1.    0.   ]
0,"[6.         3.5        0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[16.      2.875   0.      0.875   0.25    0.3125  0.      0.      0.
  0.      0.    ]"
0,"[3.         1.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         1.         0.        ]"
0,"[59.          3.47457627  0.          0.62711864  0.23728814  0.42372881
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.          0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[8.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.08695652  0.          0.82608696  0.17391304  0.60869565
  0.          0.          1.          0.          0.        ]"
0,"[34.          3.          0.          0.88235294  0.35294118  0.38235294
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[10.   2.8  0.   0.8  0.4  0.1  0.   0.   0.   0.   0. ]
0,"[9.         2.55555556 0.         0.77777778 0.22222222 0.55555556
 0.         0.         2.         0.         0.        ]"
0,"[28.          3.32142857  0.          0.85714286  0.28571429  0.39285714
  0.          0.          0.          0.          0.        ]"
0,"[42.          3.78571429  0.          0.88095238  0.11904762  0.52380952
  0.          0.          1.          0.          0.        ]"
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  0.  1.  0. ]
0,[4.   2.25 0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,"[12.          3.16666667  0.          0.91666667  0.16666667  0.58333333
  0.          0.          1.          1.          0.        ]"
0,[8.    2.5   0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[63.          3.15873016  0.          0.71428571  0.26984127  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[29.          4.48275862  0.          0.96551724  0.34482759  0.37931034
  0.          0.          0.          1.          0.        ]"
0,"[9.         2.88888889 0.         1.         0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[40.    3.3   0.    0.85  0.25  0.45  1.    0.    0.    2.    0.  ]
0,"[18.          3.05555556  0.          0.88888889  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
0,"[31.          3.29032258  0.          0.83870968  0.22580645  0.51612903
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.          0.          0.7826087   0.26086957  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.71428571  0.          0.92857143  0.35714286  0.35714286
  0.          0.          1.          2.          0.        ]"
0,[8.    3.75  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[7.         2.85714286 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.85714286  0.          0.85714286  0.64285714  0.21428571
  0.          0.          1.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[12.          3.75        0.          1.          0.16666667  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[11.          3.09090909  0.          1.          0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.42857143 0.         0.71428571 0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    0.875 0.5   0.375 0.    0.    0.    1.    0.   ]
0,"[31.          4.29032258  0.          0.90322581  0.25806452  0.38709677
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.36363636  0.          1.          0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.83333333  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.17857143  0.          0.85714286  0.28571429  0.53571429
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.5        0.16666667
 0.         0.         0.         1.         0.        ]"
0,"[23.          3.34782609  0.          0.86956522  0.43478261  0.30434783
  1.          0.          0.          0.          0.        ]"
0,[5.  4.  0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[14.          2.92857143  0.          1.          0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.875   0.      0.875   0.4375  0.375   0.      0.      0.
  0.      0.    ]"
0,"[35.          2.85714286  0.          0.77142857  0.37142857  0.34285714
  0.          0.          1.          0.          0.        ]"
0,"[12.          2.91666667  0.          1.          0.41666667  0.25
  0.          0.          0.          1.          0.        ]"
0,"[6.         4.33333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.66666667 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.91666667  0.          0.91666667  0.58333333  0.16666667
  0.          0.          0.          1.          0.        ]"
0,"[12.          2.83333333  0.          0.91666667  0.41666667  0.25
  1.          0.          2.          0.          0.        ]"
0,"[14.          3.78571429  0.          0.92857143  0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.64705882  0.          0.88235294  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.625   0.      0.75    0.4375  0.4375  0.      0.      2.
  0.      0.    ]"
0,[4.   4.25 0.   1.   0.75 0.25 0.   0.   1.   0.   0.  ]
0,"[6.         3.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          2.18181818  0.          1.          0.45454545  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[44.          3.36363636  0.          0.86363636  0.27272727  0.45454545
  1.          0.          0.          1.          0.        ]"
0,"[18.          3.83333333  0.          0.88888889  0.11111111  0.38888889
  0.          0.          1.          1.          0.        ]"
0,"[17.          2.70588235  0.          0.94117647  0.17647059  0.47058824
  0.          1.          1.          1.          0.        ]"
0,"[13.          2.69230769  0.          0.76923077  0.23076923  0.61538462
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[9.         3.88888889 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[24.     2.75   0.     0.875  0.25   0.375  0.     0.     0.     0.
  0.   ]"
0,"[3.         2.33333333 0.         1.         0.         0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.5        0.         0.83333333 0.5        0.
 0.         0.         0.         1.         0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[26.          3.53846154  0.          0.84615385  0.26923077  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[39.          3.12820513  0.          0.66666667  0.33333333  0.46153846
  0.          0.          3.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[17.          3.11764706  0.          0.82352941  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.66666667  0.          0.83333333  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,[4.   2.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[11.          3.72727273  0.          1.          0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.92857143  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,[8.    5.    0.    1.    0.125 0.25  0.    0.    0.    0.    0.   ]
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[18.          2.88888889  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.90909091  0.          0.86363636  0.27272727  0.22727273
  0.          0.          1.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[35.          3.11428571  0.          0.91428571  0.25714286  0.34285714
  0.          0.          1.          0.          0.        ]"
0,[25.    3.12  0.    0.8   0.12  0.6   0.    0.    2.    0.    0.  ]
0,"[40.     3.325  0.     0.75   0.125  0.525  0.     0.     0.     0.
  0.   ]"
0,"[9.         4.44444444 0.         1.         0.44444444 0.22222222
 0.         0.         0.         1.         0.        ]"
0,"[9.         2.88888889 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.14285714  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.33333333 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[37.          3.40540541  0.          0.97297297  0.24324324  0.45945946
  1.          0.          2.          0.          0.        ]"
0,"[14.          2.64285714  0.          0.71428571  0.42857143  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.5   0.375 0.    0.    1.    0.    0.   ]
0,[8.    4.    0.    0.875 0.375 0.25  0.    0.    0.    2.    0.   ]
0,"[36.          3.27777778  0.          0.86111111  0.19444444  0.5
  0.          0.          0.          0.          0.        ]"
0,"[33.          3.09090909  0.          0.72727273  0.27272727  0.39393939
  0.          0.          0.          0.          0.        ]"
0,"[34.          3.70588235  0.          0.91176471  0.20588235  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.80952381  0.          0.9047619   0.19047619  0.38095238
  0.          0.          0.          0.          0.        ]"
0,[12.    4.5   0.    1.    0.25  0.25  0.    0.    0.    0.    0.  ]
0,[5.  4.4 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         4.66666667 0.         1.         1.         0.
 0.         0.         1.         0.         0.        ]"
0,"[31.          3.35483871  0.          0.83870968  0.19354839  0.38709677
  0.          0.          1.          0.          0.        ]"
0,[4.   5.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[17.          3.29411765  0.          0.82352941  0.23529412  0.52941176
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.85714286  0.          0.85714286  0.42857143  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.57142857  0.          0.85714286  0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[56.          3.10714286  0.          0.76785714  0.25        0.42857143
  1.          0.          1.          0.          0.        ]"
0,"[22.          4.          0.          0.77272727  0.31818182  0.31818182
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.68181818  0.          0.68181818  0.36363636  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[19.          3.31578947  0.          0.89473684  0.26315789  0.57894737
  1.          0.          0.          0.          0.        ]"
0,"[16.      3.4375  0.      0.9375  0.25    0.3125  0.      0.      0.
  0.      0.    ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.88235294  0.          0.88235294  0.17647059  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.71428571  0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.34615385  0.          0.76923077  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[10.   3.5  0.   0.9  0.1  0.6  0.   0.   0.   0.   0. ]
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[14.          2.92857143  0.          0.71428571  0.14285714  0.57142857
  0.          0.          0.          0.          0.        ]"
0,[25.    3.04  0.    0.92  0.2   0.4   1.    0.    1.    0.    0.  ]
0,[25.    2.6   0.    0.84  0.32  0.36  1.    0.    0.    0.    0.  ]
0,"[46.          3.69565217  0.          0.84782609  0.36956522  0.30434783
  1.          0.          0.          0.          0.        ]"
0,"[12.          2.58333333  0.          0.75        0.58333333  0.16666667
  0.          0.          0.          0.          0.        ]"
0,"[37.          2.94594595  0.          0.72972973  0.35135135  0.40540541
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.83333333  0.          0.875       0.29166667  0.41666667
  1.          0.          0.          0.          0.        ]"
0,"[29.          3.24137931  0.          0.72413793  0.27586207  0.34482759
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.46153846  0.          0.92307692  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[30.          2.73333333  0.          0.7         0.36666667  0.36666667
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.40625  0.       0.84375  0.21875  0.4375   1.       0.
  1.       0.       0.     ]"
0,"[149.           3.24161074   0.           0.5704698    0.28187919
   0.5033557    0.           0.           0.           0.
   0.        ]"
0,[10.   3.3  0.   0.9  0.2  0.7  0.   0.   0.   0.   0. ]
0,[12.    3.25  0.    1.    0.25  0.25  0.    0.    0.    0.    0.  ]
0,"[30.          3.26666667  0.          0.83333333  0.26666667  0.53333333
  0.          0.          1.          0.          0.        ]"
0,"[30.          3.3         0.          0.96666667  0.3         0.36666667
  1.          0.          0.          1.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[30.          3.3         0.          0.8         0.3         0.56666667
  0.          0.          2.          0.          0.        ]"
0,"[97.          3.22680412  0.          0.59793814  0.37113402  0.39175258
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.18181818  0.          0.72727273  0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.         0.         1.         0.16666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.11764706  0.          0.88235294  0.29411765  0.35294118
  0.          0.          1.          0.          0.        ]"
0,"[34.          2.55882353  0.          0.70588235  0.44117647  0.26470588
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.23529412  0.          0.94117647  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.55555556 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.14285714 0.         0.85714286 0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
0,[10.   2.9  0.   1.   0.2  0.5  0.   0.   0.   1.   0. ]
0,"[9.         2.88888889 0.         1.         0.22222222 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[25.    3.92  0.    0.96  0.28  0.4   0.    0.    0.    0.    0.  ]
0,"[7.         2.57142857 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         1.         0.        ]"
0,"[23.          3.2173913   0.          0.91304348  0.30434783  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[13.          2.38461538  0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,[8.    2.375 0.    0.875 0.625 0.25  0.    0.    0.    1.    0.   ]
0,"[14.          2.57142857  0.          0.85714286  0.42857143  0.35714286
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.5         0.          1.          0.14285714  0.5
  0.          0.          1.          0.          0.        ]"
0,"[52.          3.26923077  0.          0.80769231  0.26923077  0.42307692
  0.          0.          0.          3.          0.        ]"
0,"[11.          4.09090909  0.          0.72727273  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.39130435  0.          0.86956522  0.13043478  0.60869565
  0.          0.          1.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.75 0.25 0.   0.   0.   0.   0.  ]
0,"[30.          3.          0.          0.9         0.36666667  0.4
  0.          0.          1.          0.          0.        ]"
0,[25.    2.96  0.    0.76  0.36  0.32  0.    0.    0.    0.    0.  ]
0,[4.   2.5  0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[20.    3.05  0.    0.95  0.45  0.4   1.    0.    0.    0.    0.  ]
0,"[9.         4.         0.         0.66666667 0.22222222 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[7.         4.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   3.2  0.   0.9  0.4  0.4  0.   0.   0.   0.   0. ]
0,[8.    3.    0.    1.    0.125 0.625 0.    0.    0.    1.    0.   ]
0,"[39.          3.33333333  0.          0.84615385  0.23076923  0.48717949
  1.          0.          2.          0.          0.        ]"
0,"[21.          3.52380952  0.          0.85714286  0.23809524  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[15.          3.66666667  0.          0.73333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.88235294  0.          0.88235294  0.47058824  0.23529412
  0.          0.          0.          0.          0.        ]"
