Label,Features
1,[10.   3.2  0.   0.9  0.4  0.5  0.   0.   0.   0.   2. ]
1,"[21.          3.80952381  0.          0.95238095  0.19047619  0.47619048
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.94444444  0.          1.          0.38888889  0.27777778
  1.          0.          0.          1.          0.        ]"
1,"[12.          3.58333333  0.          0.91666667  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[17.          4.          0.          0.94117647  0.29411765  0.29411765
  0.          0.          0.          0.          0.        ]"
1,"[43.          3.46511628  0.          0.8372093   0.3255814   0.25581395
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         1.        ]"
1,"[14.          3.57142857  0.          1.          0.35714286  0.35714286
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.14285714 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[10.   3.5  0.   1.   0.2  0.3  0.   0.   0.   1.   0. ]
1,"[31.          3.22580645  0.          0.80645161  0.16129032  0.41935484
  0.          0.          1.          2.          0.        ]"
1,"[32.       2.71875  0.       0.78125  0.3125   0.40625  1.       0.
  0.       2.       0.     ]"
1,[8.    2.375 0.    0.875 0.375 0.125 0.    0.    0.    0.    0.   ]
1,"[13.          3.15384615  0.          0.84615385  0.61538462  0.15384615
  0.          0.          0.          0.          0.        ]"
1,[5.  4.8 0.  1.  0.8 0.  0.  0.  0.  0.  0. ]
1,"[21.          3.71428571  0.          0.9047619   0.33333333  0.33333333
  0.          0.          0.          0.          1.        ]"
1,[10.   2.9  0.   0.9  0.5  0.2  0.   0.   0.   0.   0. ]
1,[8.    2.75  0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
1,[8.    3.25  0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
1,[3. 4. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
1,"[22.          2.63636364  0.          0.81818182  0.45454545  0.22727273
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.23076923  0.          0.84615385  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
1,"[24.          4.08333333  0.          0.91666667  0.33333333  0.33333333
  1.          0.          0.          1.          0.        ]"
1,"[12.          3.66666667  0.          0.91666667  0.5         0.16666667
  0.          0.          1.          2.          0.        ]"
1,[2. 3. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
1,"[23.          3.04347826  0.          0.91304348  0.30434783  0.43478261
  1.          0.          0.          0.          1.        ]"
1,"[13.          3.84615385  0.          1.          0.38461538  0.23076923
  0.          0.          0.          1.          0.        ]"
1,"[7.         2.85714286 0.         1.         0.28571429 0.14285714
 0.         0.         0.         1.         0.        ]"
1,"[19.          2.57894737  0.          0.84210526  0.31578947  0.42105263
  0.          0.          1.          0.          1.        ]"
1,"[30.          3.2         0.          0.9         0.33333333  0.3
  0.          0.          0.          1.          0.        ]"
1,"[22.          3.40909091  0.          0.81818182  0.22727273  0.40909091
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.25    0.      0.875   0.25    0.4375  0.      0.      0.
  0.      0.    ]"
1,"[46.          3.7826087   0.          0.76086957  0.23913043  0.47826087
  0.          0.          0.          3.          0.        ]"
1,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[16.      3.5625  0.      0.9375  0.3125  0.4375  0.      0.      0.
  2.      0.    ]"
1,"[18.          4.27777778  0.          1.          0.38888889  0.27777778
  0.          0.          1.          1.          0.        ]"
1,[20.    3.95  0.    0.85  0.4   0.35  0.    0.    0.    0.    2.  ]
1,"[15.          2.66666667  0.          1.          0.26666667  0.4
  0.          0.          1.          0.          0.        ]"
1,"[16.      3.      0.      0.8125  0.3125  0.3125  0.      0.      0.
  0.      1.    ]"
1,"[18.          3.61111111  0.          0.88888889  0.33333333  0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.          0.          0.69230769  0.53846154  0.15384615
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.5         0.          1.          0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.66666667  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,"[17.          2.88235294  0.          0.88235294  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
1,"[7.         1.71428571 0.         0.85714286 0.57142857 0.14285714
 1.         0.         0.         2.         0.        ]"
1,[25.    3.76  0.    0.92  0.32  0.4   0.    0.    0.    0.    0.  ]
1,[8.    2.875 0.    1.    0.375 0.5   0.    0.    0.    1.    0.   ]
1,[4.  2.5 0.  0.5 0.5 0.  0.  0.  0.  2.  0. ]
1,"[29.          3.24137931  0.          0.82758621  0.37931034  0.27586207
  0.          0.          0.          0.          1.        ]"
1,"[21.          3.66666667  0.          0.76190476  0.42857143  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.83333333  0.          1.          0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.45454545  0.          1.          0.45454545  0.36363636
  0.          0.          0.          1.          0.        ]"
1,[5.  3.  0.  1.  0.8 0.2 0.  0.  0.  1.  0. ]
1,"[26.          3.11538462  0.          0.80769231  0.19230769  0.53846154
  1.          0.          0.          3.          0.        ]"
1,[5.  3.4 0.  1.  0.2 0.2 0.  0.  1.  0.  0. ]
1,"[22.          4.36363636  0.          0.95454545  0.13636364  0.45454545
  0.          0.          0.          0.          0.        ]"
1,[8.    2.75  0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[19.          3.42105263  0.          0.73684211  0.52631579  0.15789474
  0.          0.          0.          0.          5.        ]"
1,[5.  2.8 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
1,[8.    4.    0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
1,"[27.          3.2962963   0.          0.88888889  0.25925926  0.40740741
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.83333333  0.          1.          0.25        0.16666667
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.88888889 0.         1.         0.33333333 0.11111111
 0.         0.         1.         0.         0.        ]"
1,"[21.          3.42857143  0.          0.85714286  0.33333333  0.23809524
  1.          0.          0.          0.          0.        ]"
1,"[19.          3.31578947  0.          0.94736842  0.21052632  0.52631579
  0.          1.          1.          0.          0.        ]"
1,"[28.          2.96428571  0.          0.82142857  0.25        0.46428571
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.1875  0.      0.9375  0.25    0.3125  0.      0.      0.
  0.      0.    ]"
1,"[21.          3.14285714  0.          0.66666667  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.8125  0.      0.9375  0.3125  0.375   0.      0.      0.
  1.      0.    ]"
1,"[9.         3.88888889 0.         1.         0.55555556 0.44444444
 0.         0.         1.         0.         0.        ]"
1,"[7.         3.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,[5.  3.  0.  1.  0.4 0.2 1.  0.  0.  1.  0. ]
1,[4.   2.5  0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,[25.    4.52  0.    0.72  0.64  0.24  0.    0.    1.    0.    2.  ]
1,"[39.          3.30769231  0.          0.71794872  0.20512821  0.46153846
  1.          0.          4.          0.          0.        ]"
1,"[21.          3.19047619  0.          0.95238095  0.19047619  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[22.          2.95454545  0.          0.86363636  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[14.          2.92857143  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.66666667 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[18.          3.16666667  0.          0.38888889  0.44444444  0.27777778
  0.          0.          0.          0.          0.        ]"
1,[20.    3.1   0.    0.9   0.25  0.35  0.    0.    0.    0.    0.  ]
1,"[6.         3.66666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[18.          2.77777778  0.          0.83333333  0.33333333  0.33333333
  0.          0.          0.          0.          1.        ]"
1,"[15.          3.8         0.          1.          0.13333333  0.53333333
  0.          0.          0.          0.          0.        ]"
1,"[31.          3.          0.          0.80645161  0.25806452  0.48387097
  0.          0.          1.          0.          0.        ]"
1,[25.    3.2   0.    0.8   0.28  0.36  0.    0.    0.    0.    0.  ]
1,[4.   3.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
1,"[11.          3.36363636  0.          1.          0.54545455  0.18181818
  0.          0.          0.          0.          0.        ]"
1,"[29.          3.51724138  0.          0.79310345  0.24137931  0.37931034
  0.          0.          0.          0.          1.        ]"
1,"[7.         3.         0.         1.         0.71428571 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[18.          3.33333333  0.          0.94444444  0.27777778  0.44444444
  0.          0.          1.          0.          0.        ]"
1,"[12.          2.91666667  0.          1.          0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[52.          3.32692308  0.          0.75        0.17307692  0.48076923
  0.          0.          0.          0.          1.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[12.          4.          0.          0.91666667  0.41666667  0.16666667
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.90909091  0.          1.          0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.66666667 0.         1.         0.11111111 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[19.          3.84210526  0.          0.94736842  0.21052632  0.36842105
  0.          0.          0.          0.          0.        ]"
1,"[23.          3.          0.          0.86956522  0.30434783  0.26086957
  0.          0.          1.          0.          0.        ]"
1,"[27.          3.85185185  0.          0.96296296  0.22222222  0.33333333
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.77777778 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         1.        ]"
1,"[9.         3.55555556 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[21.          4.04761905  0.          0.95238095  0.33333333  0.42857143
  0.          0.          0.          0.          1.        ]"
1,"[17.          3.29411765  0.          1.          0.17647059  0.47058824
  0.          0.          0.          1.          0.        ]"
1,"[32.       3.25     0.       0.78125  0.3125   0.3125   0.       0.
  1.       0.       0.     ]"
1,"[7.         2.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         1.         0.        ]"
1,"[9.         3.33333333 0.         1.         0.11111111 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[38.          2.78947368  0.          0.76315789  0.28947368  0.5
  1.          0.          0.          0.          0.        ]"
1,[4.   4.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,"[6.         1.83333333 0.         0.83333333 0.5        0.16666667
 0.         0.         0.         1.         0.        ]"
1,"[42.          2.83333333  0.          0.76190476  0.30952381  0.4047619
  0.          0.          0.          0.          1.        ]"
1,"[18.          3.11111111  0.          0.88888889  0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
1,[20.    3.95  0.    0.95  0.25  0.5   0.    0.    1.    0.    1.  ]
1,"[22.          3.27272727  0.          0.77272727  0.40909091  0.27272727
  0.          0.          2.          1.          0.        ]"
1,"[16.      3.8125  0.      0.875   0.625   0.0625  0.      0.      0.
  2.      0.    ]"
1,"[14.          3.85714286  0.          0.92857143  0.5         0.28571429
  0.          0.          0.          0.          0.        ]"
1,[20.    3.25  0.    0.9   0.3   0.3   0.    0.    0.    1.    0.  ]
1,"[14.          3.28571429  0.          1.          0.35714286  0.21428571
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.36363636  0.          0.86363636  0.22727273  0.45454545
  0.          0.          1.          0.          0.        ]"
