Label,Features
1,"[9.         2.88888889 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
1,[5.  2.2 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
1,"[19.          3.21052632  0.          0.84210526  0.21052632  0.42105263
  0.          0.          0.          0.          0.        ]"
1,[10.   2.9  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
1,"[21.          2.52380952  0.          0.9047619   0.19047619  0.47619048
  0.          0.          0.          0.          0.        ]"
1,"[27.          3.40740741  0.          0.81481481  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.25        0.          1.          0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.          0.          0.81818182  0.45454545  0.13636364
  1.          0.          1.          0.          0.        ]"
1,"[17.          2.76470588  0.          0.82352941  0.41176471  0.41176471
  0.          0.          1.          0.          0.        ]"
1,"[7.         4.57142857 0.         1.         0.14285714 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[9.         2.77777778 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[12.          3.25        0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[14.          3.35714286  0.          1.          0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
1,[10.   3.6  0.   1.   0.2  0.3  0.   0.   1.   0.   0. ]
1,[8.    3.625 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
1,"[6.         2.5        0.         0.83333333 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[18.          3.11111111  0.          0.77777778  0.16666667  0.55555556
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.72727273  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[33.          3.36363636  0.          0.81818182  0.33333333  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[17.          3.94117647  0.          0.88235294  0.17647059  0.64705882
  0.          0.          1.          0.          0.        ]"
1,"[18.          2.88888889  0.          0.83333333  0.22222222  0.5
  0.          0.          0.          1.          0.        ]"
1,"[9.         2.11111111 0.         0.88888889 0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[5.  2.8 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
1,"[23.          4.08695652  0.          0.86956522  0.17391304  0.39130435
  1.          0.          0.          0.          0.        ]"
1,"[31.          3.16129032  0.          0.90322581  0.32258065  0.5483871
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.33333333 0.         1.         0.33333333 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[10.   2.5  0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
1,"[3.         2.66666667 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[20.    2.75  0.    0.9   0.25  0.45  0.    0.    0.    0.    0.  ]
1,"[19.          2.15789474  0.          0.78947368  0.31578947  0.42105263
  0.          1.          0.          0.          0.        ]"
1,[8.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[7.         3.14285714 0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,[5.  3.  0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[37.          2.62162162  0.          0.64864865  0.37837838  0.45945946
  1.          0.          0.          0.          0.        ]"
1,"[48.          3.          0.          0.72916667  0.35416667  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[26.          2.53846154  0.          0.80769231  0.26923077  0.5
  0.          0.          1.          0.          0.        ]"
1,[4.  4.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[11.          2.90909091  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[5.  3.2 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[11.          2.72727273  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.42857143 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[25.    3.52  0.    0.84  0.24  0.48  0.    0.    1.    0.    0.  ]
1,"[14.          3.64285714  0.          0.92857143  0.14285714  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[18.          4.27777778  0.          0.94444444  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.90909091  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.33333333  0.          0.8         0.4         0.33333333
  0.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   0.75 0.5  0.25 0.   0.   2.   0.   0.  ]
1,"[19.          2.73684211  0.          0.78947368  0.21052632  0.57894737
  0.          0.          2.          0.          0.        ]"
1,"[6.         3.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[23.          2.7826087   0.          0.7826087   0.30434783  0.52173913
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[35.          2.57142857  0.          0.65714286  0.28571429  0.51428571
  1.          0.          0.          0.          0.        ]"
1,"[9.         3.66666667 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[13.          2.84615385  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
1,"[16.      3.      0.      0.9375  0.25    0.5     0.      0.      1.
  0.      0.    ]"
1,"[7.         2.85714286 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[13.          3.07692308  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
1,"[31.          2.5483871   0.          0.77419355  0.29032258  0.41935484
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[23.          3.04347826  0.          0.95652174  0.26086957  0.30434783
  0.          0.          1.          0.          0.        ]"
1,"[22.          2.77272727  0.          0.81818182  0.22727273  0.45454545
  0.          0.          0.          0.          0.        ]"
1,[8.    2.125 0.    0.875 0.25  0.5   0.    0.    0.    0.    0.   ]
1,"[7.         4.         0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
1,"[11.          2.27272727  0.          0.90909091  0.18181818  0.63636364
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.71428571  0.          0.92857143  0.28571429  0.35714286
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.15384615  0.          1.          0.15384615  0.46153846
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.09090909  0.          1.          0.18181818  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.66666667  0.          0.77777778  0.27777778  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[21.          3.14285714  0.          1.          0.23809524  0.52380952
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.06666667  0.          0.8         0.33333333  0.26666667
  0.          0.          0.          0.          0.        ]"
1,"[14.          3.5         0.          0.92857143  0.35714286  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[9.         3.77777778 0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[24.          4.41666667  0.          0.875       0.29166667  0.54166667
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.78571429  0.          1.          0.28571429  0.57142857
  0.          0.          0.          0.          0.        ]"
1,[20.    3.5   0.    0.95  0.15  0.5   0.    0.    0.    0.    0.  ]
1,"[52.          2.96153846  0.          0.71153846  0.25        0.51923077
  0.          0.          0.          1.          0.        ]"
1,"[23.          3.2173913   0.          0.91304348  0.34782609  0.34782609
  1.          0.          0.          0.          0.        ]"
1,"[24.          2.58333333  0.          0.625       0.25        0.45833333
  0.          0.          0.          0.          0.        ]"
1,"[44.          2.90909091  0.          0.84090909  0.27272727  0.52272727
  1.          0.          0.          0.          0.        ]"
1,"[16.      2.8125  0.      1.      0.25    0.5625  0.      0.      1.
  0.      0.    ]"
1,[4.  2.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[22.          3.18181818  0.          0.86363636  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.76923077  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.         0.         0.57142857 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.36363636  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,"[6.         1.83333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,[2.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,"[19.          2.89473684  0.          0.68421053  0.26315789  0.26315789
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.55555556 0.         1.         0.11111111 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[5.  2.6 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[39.          3.30769231  0.          0.84615385  0.28205128  0.51282051
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.55555556 0.         1.         0.44444444 0.44444444
 1.         0.         0.         0.         0.        ]"
1,[10.   2.3  0.   0.9  0.4  0.4  0.   0.   1.   0.   0. ]
1,[4.   3.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,"[24.          2.5         0.          0.79166667  0.45833333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[32.       2.875    0.       0.78125  0.25     0.46875  0.       0.
  0.       0.       0.     ]"
1,[10.   3.9  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
1,[10.   2.9  0.   1.   0.3  0.5  0.   0.   0.   0.   0. ]
1,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[20.   3.5  0.   0.8  0.3  0.4  0.   0.   0.   0.   0. ]
1,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[12.          3.91666667  0.          1.          0.08333333  0.58333333
  0.          0.          1.          0.          0.        ]"
1,"[28.          4.35714286  0.          0.96428571  0.17857143  0.39285714
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.90909091  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.         0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[26.          3.          0.          0.88461538  0.30769231  0.34615385
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.5        0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[7.         3.         0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[8.    2.5   0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
1,"[46.          2.41304348  0.          0.65217391  0.32608696  0.5
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.22222222 0.         1.         0.11111111 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[39.          2.74358974  0.          0.82051282  0.23076923  0.48717949
  0.          0.          0.          0.          0.        ]"
