Label,Features
1,[10.   3.9  0.   1.   0.2  0.3  0.   0.   0.   0.   0. ]
1,"[7.         3.28571429 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
1,"[9.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         1.         0.        ]"
1,"[12.          3.5         0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          1.        ]"
1,[8.    3.25  0.    0.875 0.25  0.375 0.    0.    0.    2.    0.   ]
1,"[12.          2.83333333  0.          1.          0.25        0.16666667
  0.          0.          0.          1.          0.        ]"
1,"[12.          3.25        0.          0.83333333  0.33333333  0.16666667
  0.          0.          0.          2.          0.        ]"
1,[5.  3.  0.  1.  0.8 0.2 0.  0.  0.  0.  0. ]
1,"[9.         2.55555556 0.         0.77777778 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
1,"[14.          2.78571429  0.          0.92857143  0.42857143  0.35714286
  0.          0.          0.          0.          0.        ]"
1,"[28.          3.82142857  0.          0.85714286  0.32142857  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[10.   2.8  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
1,"[9.         3.33333333 0.         1.         0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
1,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,[5.  2.8 0.  1.  0.6 0.  0.  0.  0.  0.  0. ]
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[9.         3.88888889 0.         0.88888889 0.22222222 0.33333333
 0.         0.         0.         2.         0.        ]"
1,"[14.          3.42857143  0.          1.          0.35714286  0.35714286
  0.          0.          0.          0.          0.        ]"
1,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,[8.    4.5   0.    1.    0.125 0.25  0.    0.    0.    0.    0.   ]
1,"[11.          2.90909091  0.          1.          0.45454545  0.45454545
  0.          1.          1.          0.          0.        ]"
1,"[11.          4.27272727  0.          1.          0.36363636  0.27272727
  0.          0.          0.          1.          0.        ]"
1,"[16.      3.5625  0.      0.9375  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
1,"[6.         5.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[9.         3.44444444 0.         1.         0.11111111 0.44444444
 0.         0.         0.         1.         0.        ]"
1,[8.    2.625 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[8.    2.625 0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[12.          4.33333333  0.          1.          0.25        0.16666667
  0.          0.          0.          0.          0.        ]"
1,"[16.      2.25    0.      0.8125  0.4375  0.3125  0.      0.      0.
  2.      0.    ]"
1,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[16.      2.875   0.      0.9375  0.3125  0.5     0.      0.      0.
  0.      1.    ]"
1,"[22.          3.27272727  0.          0.86363636  0.18181818  0.5
  0.          0.          0.          0.          0.        ]"
1,"[29.          2.79310345  0.          0.79310345  0.24137931  0.44827586
  0.          0.          0.          0.          0.        ]"
1,[10.   3.8  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
1,"[9.         2.33333333 0.         0.88888889 0.11111111 0.44444444
 0.         0.         1.         0.         0.        ]"
1,"[11.          3.27272727  0.          1.          0.27272727  0.54545455
  0.          0.          1.          1.          0.        ]"
1,"[12.          4.          0.          0.91666667  0.41666667  0.16666667
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[20.    3.4   0.    0.85  0.25  0.3   0.    0.    0.    0.    0.  ]
1,"[22.          3.68181818  0.          0.86363636  0.36363636  0.27272727
  0.          0.          0.          0.          1.        ]"
1,"[39.          4.          0.          0.69230769  0.28205128  0.46153846
  0.          0.          0.          0.          0.        ]"
1,"[26.          2.92307692  0.          0.88461538  0.19230769  0.53846154
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.16666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,[4.   1.75 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
1,"[3.         1.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[16.      2.9375  0.      0.9375  0.3125  0.375   0.      0.      0.
  0.      0.    ]"
1,[4.   2.25 0.   1.   1.   0.   0.   0.   0.   0.   1.  ]
1,"[7.         3.14285714 0.         1.         0.14285714 0.71428571
 0.         0.         1.         0.         0.        ]"
1,"[7.         3.         0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[6.         3.66666667 0.         0.5        0.66666667 0.
 0.         0.         0.         3.         0.        ]"
1,[4.   2.5  0.   1.   0.25 0.75 0.   0.   0.   1.   0.  ]
1,"[17.          2.94117647  0.          0.94117647  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.33333333  0.          0.91666667  0.25        0.41666667
  0.          0.          1.          0.          1.        ]"
1,"[12.          3.41666667  0.          1.          0.25        0.25
  0.          1.          0.          0.          0.        ]"
1,[8.    4.    0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[11.          3.36363636  0.          1.          0.09090909  0.27272727
  0.          0.          0.          1.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[11.          2.63636364  0.          0.90909091  0.36363636  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[4. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,[8.    3.75  0.    1.    0.25  0.375 0.    0.    0.    1.    0.   ]
1,"[6.         2.33333333 0.         1.         0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.28571429 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.33333333 0.         1.         0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.08333333  0.          0.91666667  0.5         0.25
  1.          0.          0.          2.          0.        ]"
1,"[12.          2.08333333  0.          0.75        0.66666667  0.16666667
  0.          0.          0.          3.          0.        ]"
1,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   1.   0.  ]
1,[4.   5.   0.   1.   0.25 0.   0.   0.   0.   0.   0.  ]
1,"[3.         2.         0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
1,"[3.         2.         0.         1.         0.66666667 0.33333333
 0.         0.         1.         1.         0.        ]"
1,"[6.         3.66666667 0.         0.83333333 0.83333333 0.
 0.         0.         0.         0.         0.        ]"
1,[6.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  1. ]
1,"[7.         3.42857143 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[10.   2.8  0.   0.6  0.6  0.1  0.   0.   0.   5.   0. ]
1,"[14.          3.78571429  0.          0.85714286  0.42857143  0.35714286
  0.          0.          0.          2.          0.        ]"
1,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,"[32.       3.75     0.       0.9375   0.34375  0.3125   1.       0.
  0.       0.       2.     ]"
1,"[6.         2.66666667 0.         1.         0.5        0.16666667
 0.         0.         1.         0.         1.        ]"
1,"[27.          3.03703704  0.          0.88888889  0.25925926  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.0625  0.      1.      0.5     0.25    1.      0.      0.
  0.      1.    ]"
1,"[11.          3.54545455  0.          0.81818182  0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
1,"[22.          3.          0.          0.86363636  0.27272727  0.40909091
  1.          0.          0.          0.          0.        ]"
1,"[6.         2.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[5.  2.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,[8.    3.375 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[27.          3.18518519  0.          0.77777778  0.37037037  0.40740741
  0.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
1,[5.  3.2 0.  1.  0.8 0.  0.  0.  0.  0.  0. ]
1,"[21.          3.28571429  0.          0.9047619   0.33333333  0.33333333
  0.          0.          0.          1.          0.        ]"
1,"[7.         2.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
1,"[16.      3.5625  0.      1.      0.0625  0.4375  0.      0.      1.
  0.      0.    ]"
1,"[11.          3.36363636  0.          0.90909091  0.36363636  0.18181818
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[3.         2.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         0.         1.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[18.          2.27777778  0.          0.77777778  0.33333333  0.22222222
  0.          0.          1.          0.          0.        ]"
1,"[13.          4.23076923  0.          0.69230769  0.46153846  0.23076923
  0.          0.          0.          0.          0.        ]"
1,[8.    2.375 0.    1.    0.5   0.375 0.    0.    0.    1.    0.   ]
1,"[13.          2.84615385  0.          1.          0.30769231  0.53846154
  0.          0.          1.          1.          0.        ]"
1,[8.    2.875 0.    1.    0.75  0.25  0.    0.    0.    0.    0.   ]
1,[4.   1.5  0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
1,[10.   3.3  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
1,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,"[3.         4.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[19.          3.36842105  0.          0.78947368  0.21052632  0.57894737
  0.          0.          2.          0.          0.        ]"
1,[4.   2.   0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,"[11.          3.09090909  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
1,[5.  3.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
1,"[11.          3.72727273  0.          0.90909091  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[5.  2.2 0.  1.  0.4 0.6 0.  0.  0.  0.  0. ]
1,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,[8.    2.375 0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
1,"[14.          4.71428571  0.          0.92857143  0.21428571  0.35714286
  0.          0.          1.          0.          1.        ]"
1,"[14.          3.5         0.          1.          0.21428571  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[5.  2.4 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
1,[5.  2.8 0.  1.  0.2 0.6 0.  0.  0.  1.  0. ]
1,"[6.         2.         0.         0.33333333 0.5        0.
 0.         0.         0.         3.         0.        ]"
1,"[9.         4.         0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[15.          2.8         0.          0.93333333  0.2         0.46666667
  0.          0.          1.          0.          0.        ]"
1,[10.   2.6  0.   1.   0.2  0.4  0.   0.   1.   0.   0. ]
1,[5.  2.2 0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
1,"[6.         2.83333333 0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
1,"[23.          3.47826087  0.          0.86956522  0.30434783  0.39130435
  0.          0.          0.          3.          1.        ]"
1,"[16.      2.25    0.      0.875   0.25    0.5625  0.      0.      1.
  0.      0.    ]"
1,"[13.          2.69230769  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.68181818  0.          1.          0.27272727  0.31818182
  0.          0.          1.          0.          0.        ]"
1,[5.  4.  0.  1.  0.2 0.2 0.  0.  0.  1.  0. ]
1,[20.    3.15  0.    0.8   0.15  0.55  0.    0.    0.    0.    0.  ]
1,[8.    3.25  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[9.         3.11111111 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[8.    4.    0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
1,"[9.         4.55555556 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[27.          3.55555556  0.          0.85185185  0.2962963   0.40740741
  0.          0.          1.          0.          0.        ]"
1,"[15.          3.46666667  0.          1.          0.33333333  0.33333333
  1.          0.          0.          0.          1.        ]"
1,"[23.          2.47826087  0.          0.82608696  0.34782609  0.39130435
  0.          0.          0.          1.          1.        ]"
1,"[13.          3.61538462  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          0.          0.        ]"
1,"[16.      4.125   0.      0.9375  0.125   0.4375  0.      0.      0.
  0.      0.    ]"
1,"[6.         2.5        0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[8.   3.   0.   0.25 0.5  0.   0.   0.   0.   4.   0.  ]
